id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,referee,stadium,capacity,public,date,time,country,round,penaltis
CQv3N1td,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,0,2,B. Arleu (Bra),Estádio Brinco de Ouro (Campinas),29130.0,16584.0,22/11/2021,20:00,BRASIL,SÉRIE B - RODADA 37,
8h8iUXE8,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,3,1,,,,5283.0,22/11/2021,18:00,BRASIL,SÉRIE B - RODADA 37,
jHw7MLe2,Náutico,https://static.flashscore.com/res/image/data/CK0W4Hhl-4S2Tm4eJ.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,1,2,Wagner do Nascimento (Bra),Estádio Eládio de Barros Carvalho (Recife),22856.0,2462.0,21/11/2021,19:00,BRASIL,SÉRIE B - RODADA 37,
U19mVDa2,Brasil de Pelotas,https://static.flashscore.com/res/image/data/0zgnuQyS-xhog3gde.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,0,1,,,,,21/11/2021,16:00,BRASIL,SÉRIE B - RODADA 37,
2F7eTiUE,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,CSA,https://static.flashscore.com/res/image/data/UPX8Hag5-tQk41rnG.png,0,1,Marielson Alves Silva (Bra),Estádio Couto Pereira (Curitiba),40502.0,32506.0,21/11/2021,16:00,BRASIL,SÉRIE B - RODADA 37,
fmPTAqEm,Confiança,https://static.flashscore.com/res/image/data/KIpOFre5-42i02OW9.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,0,1,Wilton Sampaio (Bra),Batistão (Aracaju),15575.0,1697.0,20/11/2021,16:30,BRASIL,SÉRIE B - RODADA 37,
I3uaOsRk,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,2,1,Vieira C. (Bra),Estádio Onésio Brasileiro Alvarenga (Goiânia),11788.0,1621.0,19/11/2021,21:30,BRASIL,SÉRIE B - RODADA 37,
COZOBPbs,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,2,0,F. Fernandes de Lima (Bra),Augusto Bauer (Brusque),5000.0,1733.0,19/11/2021,19:00,BRASIL,SÉRIE B - RODADA 37,
40yePNBq,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,Remo,https://static.flashscore.com/res/image/data/dWTc9iBr-8r8ETTNO.png,2,2,R. Raposo (Bra),São Januário (Rio de Janeiro),21880.0,1024.0,19/11/2021,19:00,BRASIL,SÉRIE B - RODADA 37,
YwOX93Tg,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,1,1,,,40149.0,2293.0,18/11/2021,21:00,BRASIL,SÉRIE B - RODADA 37,
YB1GW5J9,Remo,https://static.flashscore.com/res/image/data/dWTc9iBr-8r8ETTNO.png,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,0,1,,,,,15/11/2021,20:00,BRASIL,SÉRIE B - RODADA 36,
WruoHQJM,Náutico,https://static.flashscore.com/res/image/data/CK0W4Hhl-4S2Tm4eJ.png,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,2,1,,,,,15/11/2021,18:00,BRASIL,SÉRIE B - RODADA 36,
jZWxJnkA,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,2,2,,,,,15/11/2021,18:00,BRASIL,SÉRIE B - RODADA 36,
CrYYJSZ3,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,2,1,,,,,15/11/2021,16:00,BRASIL,SÉRIE B - RODADA 36,
xp87YRlc,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,1,0,Vargas A. (Bra),Augusto Bauer (Brusque),5000.0,,15/11/2021,16:00,BRASIL,SÉRIE B - RODADA 36,
Q5vkGpZS,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,2,1,,,,2573.0,15/11/2021,16:00,BRASIL,SÉRIE B - RODADA 36,
jmCBXo43,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,3,0,J. Ferreira (Bra),Barradão (Salvador),34535.0,16991.0,14/11/2021,19:00,BRASIL,SÉRIE B - RODADA 36,
OtKP9rCd,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,Brasil de Pelotas,https://static.flashscore.com/res/image/data/0zgnuQyS-xhog3gde.png,2,1,,,,,14/11/2021,18:15,BRASIL,SÉRIE B - RODADA 36,
YcMsI64G,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,4,0,,,29130.0,7487.0,13/11/2021,16:00,BRASIL,SÉRIE B - RODADA 36,
SEQGB4sp,CSA,https://static.flashscore.com/res/image/data/UPX8Hag5-tQk41rnG.png,Confiança,https://static.flashscore.com/res/image/data/KIpOFre5-42i02OW9.png,0,0,,,,,12/11/2021,21:30,BRASIL,SÉRIE B - RODADA 36,
Yyo75TKA,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,0,0,,Moisés Lucarelli (Campinas),17728.0,4325.0,11/11/2021,19:00,BRASIL,SÉRIE B - RODADA 35,
r9TUK8Kc,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,3,0,,,,,11/11/2021,19:00,BRASIL,SÉRIE B - RODADA 35,
WUaC2R4T,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,1,0,Sampaio S. (Bra),Estádio Rei Pelé (Maceió),19105.0,3847.0,10/11/2021,21:30,BRASIL,SÉRIE B - RODADA 35,
vFo36954,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,2,1,,,,,10/11/2021,21:30,BRASIL,SÉRIE B - RODADA 35,
QBsa7kjb,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,0,3,,,,,10/11/2021,21:30,BRASIL,SÉRIE B - RODADA 35,
hv1837kN,Brasil de Pelotas,https://static.flashscore.com/res/image/data/0zgnuQyS-xhog3gde.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,0,1,R. Raposo (Bra),Estádio Bento Freitas (Pelotas),10000.0,510.0,10/11/2021,19:00,BRASIL,SÉRIE B - RODADA 35,
CSqB4mzH,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,2,0,M. Henrique (Bra),Mineirão (Belo Horizonte),61927.0,34687.0,09/11/2021,21:30,BRASIL,SÉRIE B - RODADA 35,
4IUQLl5i,Confiança,https://static.flashscore.com/res/image/data/KIpOFre5-42i02OW9.png,Náutico,https://static.flashscore.com/res/image/data/CK0W4Hhl-4S2Tm4eJ.png,0,0,,,,,09/11/2021,19:00,BRASIL,SÉRIE B - RODADA 35,
lAnvboDp,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,Remo,https://static.flashscore.com/res/image/data/dWTc9iBr-8r8ETTNO.png,2,1,Wagner do Nascimento (Bra),Estádio Germano Krüger (Ponta Grossa),10632.0,3544.0,09/11/2021,19:00,BRASIL,SÉRIE B - RODADA 35,
2Djrc5Sj,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,CSA,https://static.flashscore.com/res/image/data/UPX8Hag5-tQk41rnG.png,1,1,Marielson Alves Silva (Bra),Ressacada (Florianópolis),17800.0,,08/11/2021,20:00,BRASIL,SÉRIE B - RODADA 35,
UqSKgWLb,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,1,0,Dewson F. da Silva (Bra),Moisés Lucarelli (Campinas),17728.0,2795.0,07/11/2021,20:30,BRASIL,SÉRIE B - RODADA 34,
rmhf8Vzh,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,Brasil de Pelotas,https://static.flashscore.com/res/image/data/0zgnuQyS-xhog3gde.png,2,1,,,,,07/11/2021,18:15,BRASIL,SÉRIE B - RODADA 34,
jgTGfC6h,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,2,2,Schwengber D. (Bra),Estádio Onésio Brasileiro Alvarenga (Goiânia),11788.0,2121.0,07/11/2021,18:15,BRASIL,SÉRIE B - RODADA 34,
dWTCehin,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,0,4,Luiz Flávio (Bra),São Januário (Rio de Janeiro),21880.0,,07/11/2021,16:00,BRASIL,SÉRIE B - RODADA 34,
4dgj9BLo,Confiança,https://static.flashscore.com/res/image/data/KIpOFre5-42i02OW9.png,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,3,2,Wagner do Nascimento (Bra),Batistão (Aracaju),15575.0,1439.0,06/11/2021,19:00,BRASIL,SÉRIE B - RODADA 34,
EXDtk8zU,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,1,1,Vinícius Araújo (Bra),Estádio Germano Krüger (Ponta Grossa),10632.0,3111.0,06/11/2021,18:30,BRASIL,SÉRIE B - RODADA 34,
nLMPhjy5,Náutico,https://static.flashscore.com/res/image/data/CK0W4Hhl-4S2Tm4eJ.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,2,1,,,,,06/11/2021,16:15,BRASIL,SÉRIE B - RODADA 34,
QBLTiAjB,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,0,1,,,,,05/11/2021,21:30,BRASIL,SÉRIE B - RODADA 34,
Gt08pSro,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,1,1,,,,,05/11/2021,19:00,BRASIL,SÉRIE B - RODADA 34,
W8OyjlLN,CSA,https://static.flashscore.com/res/image/data/UPX8Hag5-tQk41rnG.png,Remo,https://static.flashscore.com/res/image/data/dWTc9iBr-8r8ETTNO.png,2,0,,,,4732.0,05/11/2021,17:00,BRASIL,SÉRIE B - RODADA 34,
WWAkiw00,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,1,0,P. C. Zanovelli (Bra),Estádio Rei Pelé (Maceió),19105.0,3487.0,04/11/2021,21:30,BRASIL,SÉRIE B - RODADA 33,
trIxfuGs,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,1,0,Leandro Vuaden (Bra),Estádio Brinco de Ouro (Campinas),29130.0,4666.0,04/11/2021,19:00,BRASIL,SÉRIE B - RODADA 33,
Mcy6a1hK,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Confiança,https://static.flashscore.com/res/image/data/KIpOFre5-42i02OW9.png,1,0,Sampaio S. (Bra),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931.0,,03/11/2021,19:00,BRASIL,SÉRIE B - RODADA 33,
AN9gjcF6,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,3,1,Moraes A. (Bra),Estádio Couto Pereira (Curitiba),40502.0,16886.0,03/11/2021,18:30,BRASIL,SÉRIE B - RODADA 33,
vZVAbL7Q,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,2,2,,,,,02/11/2021,21:30,BRASIL,SÉRIE B - RODADA 33,
4bOdkHUC,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,Náutico,https://static.flashscore.com/res/image/data/CK0W4Hhl-4S2Tm4eJ.png,4,3,,,,,02/11/2021,19:00,BRASIL,SÉRIE B - RODADA 33,
rTP8dYyt,Remo,https://static.flashscore.com/res/image/data/dWTc9iBr-8r8ETTNO.png,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,0,1,B. Arleu (Bra),Estádio Evandro Almeida (Belem),13792.0,6600.0,02/11/2021,19:00,BRASIL,SÉRIE B - RODADA 33,
l8LphJpf,Brasil de Pelotas,https://static.flashscore.com/res/image/data/0zgnuQyS-xhog3gde.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,0,1,D. Lopez (Bra),Estádio Bento Freitas (Pelotas),10000.0,934.0,02/11/2021,16:00,BRASIL,SÉRIE B - RODADA 33,
rkN0lypJ,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,CSA,https://static.flashscore.com/res/image/data/UPX8Hag5-tQk41rnG.png,0,1,R. Raposo (Bra),Barradão (Salvador),34535.0,8291.0,02/11/2021,16:00,BRASIL,SÉRIE B - RODADA 33,
z5HtgaVm,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,1,1,,,,,01/11/2021,19:00,BRASIL,SÉRIE B - RODADA 33,
U3lKyb0D,Confiança,https://static.flashscore.com/res/image/data/KIpOFre5-42i02OW9.png,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,0,2,F. Fernandes de Lima (Bra),Batistão (Aracaju),15575.0,6443.0,30/10/2021,18:45,BRASIL,SÉRIE B - RODADA 32,
r7GWp2wR,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,0,0,,,,,30/10/2021,16:00,BRASIL,SÉRIE B - RODADA 32,
zsDOnO8E,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,CSA,https://static.flashscore.com/res/image/data/UPX8Hag5-tQk41rnG.png,1,3,,,,,29/10/2021,21:30,BRASIL,SÉRIE B - RODADA 32,
z5eBwKV0,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,2,1,Vieira C. (Bra),Estádio Germano Krüger (Ponta Grossa),10632.0,2362.0,29/10/2021,19:00,BRASIL,SÉRIE B - RODADA 32,
Svh3ut1l,Brasil de Pelotas,https://static.flashscore.com/res/image/data/0zgnuQyS-xhog3gde.png,Náutico,https://static.flashscore.com/res/image/data/CK0W4Hhl-4S2Tm4eJ.png,3,2,,,,,28/10/2021,21:30,BRASIL,SÉRIE B - RODADA 32,
llgatMor,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,Remo,https://static.flashscore.com/res/image/data/dWTc9iBr-8r8ETTNO.png,1,3,Schwengber D. (Bra),Mineirão (Belo Horizonte),61927.0,2792.0,28/10/2021,21:30,BRASIL,SÉRIE B - RODADA 32,
r7x20swE,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,0,1,,,,,28/10/2021,19:00,BRASIL,SÉRIE B - RODADA 32,
U3CSorOK,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,1,1,,,,,26/10/2021,21:30,BRASIL,SÉRIE B - RODADA 32,
dEd7v0Gf,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,1,1,, (Maceió),19105.0,3115.0,26/10/2021,19:00,BRASIL,SÉRIE B - RODADA 32,
ITpGxvo7,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,2,3,Alisson (Bra),Augusto Bauer (Brusque),5000.0,537.0,24/10/2021,20:30,BRASIL,SÉRIE B - RODADA 32,
Q9U0Xr9R,Náutico,https://static.flashscore.com/res/image/data/CK0W4Hhl-4S2Tm4eJ.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,2,2,Paulo Roberto (Bra),Estádio Eládio de Barros Carvalho (Recife),22856.0,,24/10/2021,16:00,BRASIL,SÉRIE B - RODADA 31,
djEKm4g8,Remo,https://static.flashscore.com/res/image/data/dWTc9iBr-8r8ETTNO.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,0,1,P. C. Zanovelli (Bra),Estádio Evandro Almeida (Belem),13792.0,,24/10/2021,16:00,BRASIL,SÉRIE B - RODADA 31,
As6XRMWl,CSA,https://static.flashscore.com/res/image/data/UPX8Hag5-tQk41rnG.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,2,4,,,,,23/10/2021,19:00,BRASIL,SÉRIE B - RODADA 31,
db8qPKG7,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,Brasil de Pelotas,https://static.flashscore.com/res/image/data/0zgnuQyS-xhog3gde.png,4,0,,,,,23/10/2021,16:30,BRASIL,SÉRIE B - RODADA 31,
I79uQ011,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,1,0,Flávio Rodrigues de Souza (Bra),Ressacada (Florianópolis),17800.0,,22/10/2021,21:30,BRASIL,SÉRIE B - RODADA 31,
dzQdYOgL,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,Confiança,https://static.flashscore.com/res/image/data/KIpOFre5-42i02OW9.png,1,2,,,,,22/10/2021,19:00,BRASIL,SÉRIE B - RODADA 31,
zLylzoP8,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,3,0,de Andrade D. (Bra),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931.0,,20/10/2021,20:30,BRASIL,SÉRIE B - RODADA 31,
OpAyRtne,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,3,0,,,,,19/10/2021,21:30,BRASIL,SÉRIE B - RODADA 31,
SIGSS2Hr,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,0,0,Schwengber D. (Bra),Estádio do Café (Londrina),36056.0,1441.0,19/10/2021,19:00,BRASIL,SÉRIE B - RODADA 31,
IqRhZ4vF,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,0,0,D. Lopez (Bra),Estádio Onésio Brasileiro Alvarenga (Goiânia),11788.0,,18/10/2021,20:00,BRASIL,SÉRIE B - RODADA 31,
OWU2CsX1,Confiança,https://static.flashscore.com/res/image/data/KIpOFre5-42i02OW9.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,3,1,E. Alves Batista (Bra),Batistão (Aracaju),15575.0,2514.0,16/10/2021,21:00,BRASIL,SÉRIE B - RODADA 30,
S4yfE32k,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,0,0,de Andrade D. (Bra),Estádio Germano Krüger (Ponta Grossa),10632.0,,16/10/2021,18:30,BRASIL,SÉRIE B - RODADA 30,
ljb7N7u3,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,2,1,,,,,16/10/2021,16:30,BRASIL,SÉRIE B - RODADA 30,
z7dFLoAF,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,Náutico,https://static.flashscore.com/res/image/data/CK0W4Hhl-4S2Tm4eJ.png,2,3,,,,,16/10/2021,16:00,BRASIL,SÉRIE B - RODADA 30,
WYkOJPvS,Brasil de Pelotas,https://static.flashscore.com/res/image/data/0zgnuQyS-xhog3gde.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,2,2,,,,,16/10/2021,15:00,BRASIL,SÉRIE B - RODADA 30,
dGcBMRf9,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,CSA,https://static.flashscore.com/res/image/data/UPX8Hag5-tQk41rnG.png,3,1,,,,,15/10/2021,21:30,BRASIL,SÉRIE B - RODADA 30,
lExjFqmq,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,2,2,Heber R. Lopes (Bra),Estádio Rei Pelé (Maceió),19105.0,1436.0,15/10/2021,19:00,BRASIL,SÉRIE B - RODADA 30,
ptWbDNHe,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,Remo,https://static.flashscore.com/res/image/data/dWTc9iBr-8r8ETTNO.png,3,1,V. Gomes (Bra),Augusto Bauer (Brusque),5000.0,,15/10/2021,16:00,BRASIL,SÉRIE B - RODADA 30,
IVoKK5PL,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,0,0,Serafim D. (Bra),Mineirão (Belo Horizonte),61927.0,,12/10/2021,21:30,BRASIL,SÉRIE B - RODADA 30,
xzJpyR92,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,0,1,,,,,12/10/2021,19:00,BRASIL,SÉRIE B - RODADA 30,
