id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,referee,stadium,capacity,public,date,time,country,round,penaltis
zFKlCyy1,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,1,2,Vitor Gobi J. (Bra),Estádio Antonio Accioly (Goiânia),12500.0,,07/07/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 15,
2PSyFwir,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,2,0,,,,,07/07/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 15,
E1BaYRi3,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,2,1,Correia B. (Bra),Barradão (Salvador),34535.0,,07/07/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 15,
M7ODAOad,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,1,2,Bauermann G. (Bra),Estádio José Pinheiro Borda (Porto Alegre),50600.0,,07/07/2024,18:00,BRASIL,BRASILEIRÃO BETANO - RODADA 15,
zBCeZ7xc,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,3,0,A. Gomes Stefano (Bra),Mineirão (Belo Horizonte),61927.0,,07/07/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 15,
dOLpDHLf,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,1,0,Lacerda D. (Bra),Castelão (Fortaleza),60326.0,,07/07/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 15,
4lPhBej7,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,3,0,Delgado M. (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924.0,,07/07/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 15,
Wx64Xo79,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,1,1,R. J. Pereira de Lima (Bra),Maracanã (Rio de Janeiro),78838.0,54948.0,06/07/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 15,
EaWuEc6l,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,2,0,Vasconcelos B. (Bra),Estádio do MorumBIS (São Paulo),77011.0,46321.0,06/07/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 15,
xGpVInhG,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,3,2,Bauermann G. (Bra),Neo Química Arena (São Paulo),49205.0,,04/07/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 14,
tliMK8N3,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,1,1,F. Fernandes de Lima (Bra),Maracanã (Rio de Janeiro),78838.0,,04/07/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 14,
nRiILl8c,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,2,0,Wagner do Nascimento (Bra),Casa de Apostas Arena Fonte Nova (Salvador),48902.0,40442.0,04/07/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 14,
WI9VcoGj,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,2,2,Marcelo de Lima (Bra),Arena do Grêmio (Porto Alegre),60540.0,,04/07/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 14,
OWrwHQMS,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,1,2,A. Gomes Stefano (Bra),Ligga Arena (Curitiba),42372.0,28632.0,03/07/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 14,
8zgEMUhi,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,2,4,R. Abatti Abel (Bra),Arena MRV (Belo Horizonte),47465.0,39993.0,03/07/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 14,
G6qZH67M,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,3,1,Lacerda D. (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010.0,3102.0,03/07/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 14,
84K9B4pj,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,1,0,,Estádio Heriberto Hülse (Criciúma),19300.0,12352.0,03/07/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 14,
fieQJSxA,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,2,0,Delgado M. (Bra),São Januário (Rio de Janeiro),21880.0,14384.0,03/07/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 14,
QuV4CpVq,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,1,2,P. C. Zanovelli (Bra),Arena Pantanal (Cuiabá),44000.0,7849.0,03/07/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 14,
GnHm698A,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,2,0,Anderson Daronco (Bra),Allianz Parque (São Paulo),43713.0,41175.0,01/07/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 13,
hSARbR0p,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,1,1,Wagner do Nascimento (Bra),Estádio Heriberto Hülse (Criciúma),19300.0,14946.0,30/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 13,
8MDu8Vwb,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,2,1,Machado B. (Bra),Maracanã (Rio de Janeiro),78838.0,52768.0,30/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 13,
QcOz9BOi,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,0,1,,Barradão (Salvador),34535.0,20376.0,30/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 13,
x25d4mwN,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,2,1,R. J. Pereira de Lima (Bra),Castelão (Fortaleza),60326.0,33717.0,30/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 13,
biWlo8Wp,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,1,0,P. C. Zanovelli (Bra),Arena do Grêmio (Porto Alegre),60540.0,8549.0,30/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 13,
fwGi5TNG,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,3,1,M. Henrique (Bra),Estádio do MorumBIS (São Paulo),77011.0,28008.0,30/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 13,
CfKW9i9o,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,1,1,J. Pinheiro (Bra),Arena MRV (Belo Horizonte),47465.0,36099.0,30/06/2024,11:00,BRASIL,BRASILEIRÃO BETANO - RODADA 13,
zmOa37hT,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,1,1,F. Fernandes de Lima (Bra),Arena Pantanal (Cuiabá),44000.0,5024.0,29/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 13,
nDCq7kg4,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,1,1,R. Abatti Abel (Bra),São Januário (Rio de Janeiro),21880.0,15593.0,29/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 13,
rJUHhjvB,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,2,1,Vasconcelos B. (Bra),Estádio do MorumBIS (São Paulo),77011.0,28008.0,27/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 12,
80x5ehfh,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,0,1,,,,,27/06/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 12,
vRX0dYvn,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,2,1,Vitor Gobi J. (Bra),Casa de Apostas Arena Fonte Nova (Salvador),48902.0,38318.0,26/06/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 12,
xtULiAgH,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,3,0,A. Gomes Stefano (Bra),Castelão (Fortaleza),60326.0,28631.0,26/06/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 12,
zD7jxVgU,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,1,2,Luiz Flávio (Bra),Estádio Heriberto Hülse (Criciúma),19300.0,9978.0,26/06/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 12,
GWSPjU8N,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,1,1,B. Arleu (Bra),Estádio Antonio Accioly (Goiânia),12500.0,7319.0,26/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 12,
UFQDgWO4,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,1,1,F. A. Santos Sá Júnior (Bra),Neo Química Arena (São Paulo),49205.0,38475.0,26/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 12,
drpNklOT,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,2,1,Delgado M. (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924.0,12675.0,26/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 12,
niy9fC9b,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,2,1,Bauermann G. (Bra),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931.0,13333.0,26/06/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 12,
0zZdcEPu,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,2,0,Lacerda D. (Bra),Mineirão (Belo Horizonte),61927.0,26465.0,26/06/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 12,
Srdk1NQD,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,1,1,Flávio Rodrigues de Souza (Bra),Arena MRV (Belo Horizonte),47465.0,20089.0,23/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 11,
fcCVtgua,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,3,1,Lacerda D. (Bra),Allianz Parque (São Paulo),43713.0,38258.0,23/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 11,
YmBZuDf5,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,2,1,J. Pinheiro (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010.0,4426.0,23/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 11,
jP5vuX9B,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,1,1,F. Fernandes de Lima (Bra),Ligga Arena (Curitiba),42372.0,34682.0,23/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 11,
48JIqeet,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,4,1,P. Belence Alves dos Prazeres Filho (Bra),Casa de Apostas Arena Fonte Nova (Salvador),48902.0,35541.0,23/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 11,
nX8NrFAn,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,0,1,Klein R. (Bra),Maracanã (Rio de Janeiro),78838.0,57098.0,23/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 11,
0zDRsZPh,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,4,1,Vieira C. (Bra),São Januário (Rio de Janeiro),21880.0,4897.0,22/06/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 11,
UF4rviPH,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,0,0,Vasconcelos B. (Bra),Arena Pantanal (Cuiabá),44000.0,4635.0,22/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 11,
ERh8xvlD,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,0,1,R. Abatti Abel (Bra),Estádio Couto Pereira (Curitiba),40502.0,27961.0,22/06/2024,17:30,BRASIL,BRASILEIRÃO BETANO - RODADA 11,
Ox4nwBvO,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,2,1,Luiz Flávio (Bra),Estádio Heriberto Hülse (Criciúma),19300.0,16256.0,22/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 11,
6e2ms2Zs,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,2,1,Anderson Daronco (Bra),Allianz Parque (São Paulo),43713.0,29119.0,20/06/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 10,
nBLGnOBK,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,2,1,Machado B. (Bra),Maracanã (Rio de Janeiro),78838.0,49909.0,20/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 10,
hlMCm4dE,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,4,2,M. Henrique (Bra),Barradão (Salvador),34535.0,15044.0,20/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 10,
tEI8lps8,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,2,0,Delgado M. (Bra),Mineirão (Belo Horizonte),61927.0,28812.0,19/06/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 10,
xthSuhw8,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,1,0,Wagner do Nascimento (Bra),Estádio José Pinheiro Borda (Porto Alegre),50600.0,14447.0,19/06/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 10,
v90eut4f,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,1,0,Vitor Gobi J. (Bra),Castelão (Fortaleza),60326.0,16935.0,19/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 10,
zyf4wKY6,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,2,0,P. C. Zanovelli (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924.0,4838.0,19/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 10,
pn1itMll,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,0,1,Bauermann G. (Bra),Estádio do MorumBIS (São Paulo),77011.0,33586.0,19/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 10,
hC4av0J0,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,1,2,,,12500.0,6478.0,19/06/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 10,
Q1KKorRQ,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,1,1,R. Abatti Abel (Bra),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931.0,19589.0,19/06/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 10,
vPfzhbW2,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,0,4,R. J. Pereira de Lima (Bra),Arena MRV (Belo Horizonte),47465.0,28251.0,17/06/2024,20:30,BRASIL,BRASILEIRÃO BETANO - RODADA 9,
bkgOtYN1,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,2,2,Flávio Rodrigues de Souza (Bra),Estádio Heriberto Hülse (Criciúma),19300.0,8661.0,16/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 9,
UFlKsE8e,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,5,0,J. Ferreira (Bra),Arena Pantanal (Cuiabá),44000.0,4474.0,16/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 9,
QL6hTEg2,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,1,2,P. C. Zanovelli (Bra),Estádio Kléber Andrade (Cariacica),21152.0,15595.0,16/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 9,
xI9ukdGL,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,0,0,Klein R. (Bra),São Januário (Rio de Janeiro),21880.0,11275.0,16/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 9,
jPkGrfgk,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,1,1,Anderson Daronco (Bra),Ligga Arena (Curitiba),42372.0,38641.0,16/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 9,
Wv9qlGVR,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,2,2,R. Abatti Abel (Bra),Neo Química Arena (São Paulo),49205.0,46129.0,16/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 9,
IFgviIo9,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,2,1,B. Arleu (Bra),Barradão (Salvador),34535.0,14251.0,16/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 9,
bRAyjx1F,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,1,2,Bauermann G. (Bra),Maracanã (Rio de Janeiro),78838.0,14485.0,15/06/2024,21:00,BRASIL,BRASILEIRÃO BETANO - RODADA 9,
800Bqzvq,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,2,1,,,,,15/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 9,
plGcvu23,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,1,0,F. Fernandes de Lima (Bra),Casa de Apostas Arena Fonte Nova (Salvador),48902.0,29889.0,13/06/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 8,
KKN9ywnM,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,2,0,R. Abatti Abel (Bra),Allianz Parque (São Paulo),43713.0,37641.0,13/06/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 8,
j3EuWG9q,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,3,1,J. Pinheiro (Bra),Ligga Arena (Curitiba),42372.0,23424.0,13/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 8,
vBF1waH9,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,2,1,Luiz Flávio (Bra),Maracanã (Rio de Janeiro),78838.0,51785.0,13/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 8,
UuYAGyAd,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,0,0,,,,17987.0,13/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 8,
6cHguLnc,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,2,1,Marcelo de Lima (Bra),Mineirão (Belo Horizonte),61927.0,26595.0,13/06/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 8,
bBMDzc1S,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,1,2,,,,,11/06/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 8,
xdY4xJWF,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,1,0,,,,,11/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 8,
UgDqVzPk,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,2,2,P. C. Zanovelli (Bra),Estádio Antonio Accioly (Goiânia),12500.0,12089.0,11/06/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 8,
CI2lUfvd,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,1,1,Wagner do Nascimento (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924.0,6186.0,11/06/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 8,
