id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,pointsHome,pointsAway,referee,stadium,capacity,public,date,time,country,round
Gzu8dGLf,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,2,1,3,0,Leo Lima (Bra),Estádio Rei Pelé (Maceió),19105,2242.0,01/08/2023,21:30,BRASIL,SÉRIE B - RODADA 21
6cZMHQi3,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,2,2,1,1,Ribeiro Serafim D. (Bra),Estádio José Maria de Campos Maia (Mirassol),15000,2357.0,01/08/2023,19:00,BRASIL,SÉRIE B - RODADA 21
SCNVF4MF,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,0,0,1,1,Alisson (Bra),Estádio Governador João Castelo (São Luís),40149,1625.0,01/08/2023,19:00,BRASIL,SÉRIE B - RODADA 21
fasNn6hT,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,2,2,1,1,M. Lima Barbosa (Bra),Moisés Lucarelli (Campinas),17728,4287.0,30/07/2023,18:00,BRASIL,SÉRIE B - RODADA 20
6wBu5m8c,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,3,1,3,0,Wagner do Nascimento (Bra),Estádio Dr. Jorge Ismael de Biasi (Novo Horizonte),14096,4439.0,30/07/2023,15:30,BRASIL,SÉRIE B - RODADA 20
lM2d157M,Tombense,https://static.flashscore.com/res/image/data/UHHDSjzB-Uk2dj2zB.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,2,2,1,1,Pereira Sampiao S. (Bra),Estádio Soares de Azevedo (Minas Gerais),13971,594.0,30/07/2023,11:00,BRASIL,SÉRIE B - RODADA 20
CvUlrQ0p,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,2,2,1,1,F. Fernandes de Lima (Bra),Estádio Antonio Accioly (Goiânia),12500,6860.0,29/07/2023,18:00,BRASIL,SÉRIE B - RODADA 20
rq200PMS,ABC,https://static.flashscore.com/res/image/data/UFTNwjYA-no5LkQQ6.png,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,0,0,1,1,J. (Por),Estadio Maria Lamas Farache (Natal),18000,14057.0,29/07/2023,17:00,BRASIL,SÉRIE B - RODADA 20
QsYhspGj,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,1,2,0,3,P. Belence Alves dos Prazeres Filho (Bra),Ressacada (Florianópolis),17800,13004.0,29/07/2023,17:00,BRASIL,SÉRIE B - RODADA 20
SnCy6Thi,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,0,2,0,3,Lacerda D. (Bra),Estádio Santa Cruz (Ribeirão Preto),29292,5180.0,29/07/2023,15:30,BRASIL,SÉRIE B - RODADA 20
zJbh2ohG,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,0,1,0,3,Willers Lorenzatto L. (Bra),Arena Condá (Chapecó),20089,4513.0,29/07/2023,11:00,BRASIL,SÉRIE B - RODADA 20
E3Aq47N3,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,2,0,3,0,Anderson Daronco (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418,17067.0,28/07/2023,21:30,BRASIL,SÉRIE B - RODADA 20
hf9m3RxA,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,1,1,1,1,Marcos André Gomes (Bra),Castelão (Fortaleza),60326,21253.0,28/07/2023,19:00,BRASIL,SÉRIE B - RODADA 20
bXmElSNG,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,1,2,0,3,P. Belence Alves dos Prazeres Filho (Bra),Estádio do Café (Londrina),36056,2054.0,24/07/2023,19:00,BRASIL,SÉRIE B - RODADA 19
SYW2iUwb,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,1,0,3,0,Marcelo de Lima (Bra),Barradão (Salvador),34535,24189.0,24/07/2023,19:00,BRASIL,SÉRIE B - RODADA 19
QJk6jlg4,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,1,2,0,3,Wagner do Nascimento (Bra),Estádio Governador João Castelo (São Luís),40149,4621.0,23/07/2023,18:00,BRASIL,SÉRIE B - RODADA 19
KtkAk88A,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,1,0,3,0,Ribeiro Serafim D. (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924,4103.0,23/07/2023,15:30,BRASIL,SÉRIE B - RODADA 19
YVDuzT8N,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,1,0,3,0,Leandro Vuaden (Bra),Estádio Brinco de Ouro (Campinas),29130,7865.0,23/07/2023,11:00,BRASIL,SÉRIE B - RODADA 19
6Jrfgj9o,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,0,1,0,3,Paulo Roberto (Bra),Estádio Novelli Júnior (Itu),18560,1240.0,22/07/2023,18:00,BRASIL,SÉRIE B - RODADA 19
I3kCU6Wp,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,0,1,0,3,D. Lopez (Bra),Estádio Heriberto Hülse (Criciúma),19300,14451.0,22/07/2023,17:00,BRASIL,SÉRIE B - RODADA 19
Gf3pZnOT,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,ABC,https://static.flashscore.com/res/image/data/UFTNwjYA-no5LkQQ6.png,1,1,1,1,Ferreira Y. (Bra),Estádio Onésio Brasileiro Alvarenga (Goiânia),11788,9276.0,22/07/2023,17:00,BRASIL,SÉRIE B - RODADA 19
pAsbhAOi,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,Tombense,https://static.flashscore.com/res/image/data/UHHDSjzB-Uk2dj2zB.png,2,0,3,0,J. Ferreira (Bra),Estádio José Maria de Campos Maia (Mirassol),15000,10000.0,22/07/2023,15:30,BRASIL,SÉRIE B - RODADA 19
G8rJmnwN,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,1,0,3,0,Holanda L. (Bra),Estádio Rei Pelé (Maceió),19105,4149.0,21/07/2023,19:00,BRASIL,SÉRIE B - RODADA 19
KS9yy9gH,ABC,https://static.flashscore.com/res/image/data/UFTNwjYA-no5LkQQ6.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,0,1,0,3,de Almeida Andrade E. R. (Bra),Arena das Dunas (Natal),31375,13950.0,19/07/2023,21:30,BRASIL,SÉRIE B - RODADA 18
fPQDLTgU,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,2,0,3,0,Delgado M. (Bra),Ressacada (Florianópolis),17800,6498.0,19/07/2023,21:30,BRASIL,SÉRIE B - RODADA 18
63fWwB9b,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,1,0,3,0,Wagner do Nascimento (Bra),Castelão (Fortaleza),60326,20940.0,19/07/2023,21:30,BRASIL,SÉRIE B - RODADA 18
SCeSvifh,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,1,2,0,3,Luiz Flávio (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418,16847.0,19/07/2023,21:30,BRASIL,SÉRIE B - RODADA 18
GYR9M9vO,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,2,2,1,1,Marcos André Gomes (Bra),Estádio Antonio Accioly (Goiânia),12500,6329.0,19/07/2023,19:00,BRASIL,SÉRIE B - RODADA 18
YkdOuXvn,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,3,0,3,0,P. Vollkopf (Bra),Estádio Dr. Jorge Ismael de Biasi (Novo Horizonte),14096,2258.0,19/07/2023,19:00,BRASIL,SÉRIE B - RODADA 18
naN5NkPH,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,0,0,1,1,Marielson Alves Silva (Bra),Moisés Lucarelli (Campinas),17728,2115.0,18/07/2023,21:30,BRASIL,SÉRIE B - RODADA 18
nFBTxVO4,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,1,0,3,0,F. Fernandes de Lima (Bra),Arena Condá (Chapecó),20089,3822.0,18/07/2023,19:00,BRASIL,SÉRIE B - RODADA 18
Q5AXykvB,Tombense,https://static.flashscore.com/res/image/data/UHHDSjzB-Uk2dj2zB.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,2,1,3,0,T. Scarascati (Bra),Estádio Soares de Azevedo (Minas Gerais),13971,325.0,18/07/2023,18:00,BRASIL,SÉRIE B - RODADA 18
KnhKtDPu,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,1,0,3,0,L. Torezin (Bra),Estádio Santa Cruz (Ribeirão Preto),29292,3672.0,17/07/2023,20:00,BRASIL,SÉRIE B - RODADA 18
tdXpSDAn,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,2,1,3,0,Policarpo Bento A. (Bra),Barradão (Salvador),34535,19407.0,16/07/2023,18:00,BRASIL,SÉRIE B - RODADA 17
OKxtTget,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,1,1,1,1,Alisson (Bra),Estádio José Maria de Campos Maia (Mirassol),15000,2513.0,16/07/2023,15:30,BRASIL,SÉRIE B - RODADA 17
QqZdPBf5,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,1,0,3,0,Augusto V. C. M. (Bra),Estádio do Café (Londrina),36056,576.0,15/07/2023,17:00,BRASIL,SÉRIE B - RODADA 17
xQXLNbJ0,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,Tombense,https://static.flashscore.com/res/image/data/UHHDSjzB-Uk2dj2zB.png,0,1,0,3,Marcelo de Lima (Bra),Moisés Lucarelli (Campinas),17728,3743.0,15/07/2023,17:00,BRASIL,SÉRIE B - RODADA 17
E9VhQiua,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,ABC,https://static.flashscore.com/res/image/data/UFTNwjYA-no5LkQQ6.png,1,1,1,1,M. Lima Barbosa (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924,3194.0,15/07/2023,11:00,BRASIL,SÉRIE B - RODADA 17
KlNQMIY6,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,3,1,3,0,Vitor Gobi J. (Bra),Estádio Antonio Accioly (Goiânia),12500,2975.0,14/07/2023,21:30,BRASIL,SÉRIE B - RODADA 17
KnWlRXPh,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,0,0,1,1,Padovani Andrade D. J. (Bra),Estádio Governador João Castelo (São Luís),40149,2580.0,14/07/2023,21:30,BRASIL,SÉRIE B - RODADA 17
YiRULxlD,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,1,1,1,1,Ribeiro Serafim D. (Bra),Estádio Heriberto Hülse (Criciúma),19300,12873.0,13/07/2023,20:00,BRASIL,SÉRIE B - RODADA 17
GYBoQWN1,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,1,0,3,0,Delgado M. (Bra),Estádio Onésio Brasileiro Alvarenga (Goiânia),11788,10000.0,10/07/2023,20:00,BRASIL,SÉRIE B - RODADA 16
6NvvWMBK,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,0,0,1,1,F. Fernandes de Lima (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418,18281.0,09/07/2023,18:00,BRASIL,SÉRIE B - RODADA 16
Q7LAQ0Zs,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,2,1,3,0,F. A. Santos Sá Júnior (Bra),Arena Condá (Chapecó),20089,5337.0,09/07/2023,15:30,BRASIL,SÉRIE B - RODADA 16
4bKEPKll,Tombense,https://static.flashscore.com/res/image/data/UHHDSjzB-Uk2dj2zB.png,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,0,1,0,3,R. Raposo (Bra),Estádio Soares de Azevedo (Minas Gerais),13971,416.0,08/07/2023,18:00,BRASIL,SÉRIE B - RODADA 16
fPAkPjw8,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,0,1,0,3,J. Ferreira (Bra),Ressacada (Florianópolis),17800,6141.0,08/07/2023,17:00,BRASIL,SÉRIE B - RODADA 16
Y9tWXrs8,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,1,1,1,1,L. Silveira (Bra),Estádio Novelli Júnior (Itu),18560,1305.0,08/07/2023,17:00,BRASIL,SÉRIE B - RODADA 16
bZYHOv4f,ABC,https://static.flashscore.com/res/image/data/UFTNwjYA-no5LkQQ6.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,0,1,0,3,Guimaraes Junior I. (Bra),Estadio Maria Lamas Farache (Natal),18000,8765.0,08/07/2023,15:30,BRASIL,SÉRIE B - RODADA 16
MBCsRC8e,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,2,1,3,0,D. Lopez (Bra),Estádio Brinco de Ouro (Campinas),29130,4582.0,08/07/2023,11:00,BRASIL,SÉRIE B - RODADA 16
KQrrVtRQ,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,3,0,3,0,Marcos André Gomes (Bra),Castelão (Fortaleza),60326,19428.0,07/07/2023,21:30,BRASIL,SÉRIE B - RODADA 16
C0uzX2dE,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,2,2,1,1,Holanda L. (Bra),Estádio Dr. Jorge Ismael de Biasi (Novo Horizonte),14096,1970.0,07/07/2023,19:00,BRASIL,SÉRIE B - RODADA 16
Cp56vEPS,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,2,0,3,0,Augusto V. C. M. (Bra),Estádio Rei Pelé (Maceió),19105,16198.0,05/07/2023,19:00,BRASIL,SÉRIE B - RODADA 1
MBzjycW2,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,1,0,3,0,M. Lima Barbosa (Bra),Estádio Santa Cruz (Ribeirão Preto),29292,4069.0,03/07/2023,20:15,BRASIL,SÉRIE B - RODADA 15
zFvfzHo9,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,0,1,0,3,Marcos André Gomes (Bra),Estádio José Maria de Campos Maia (Mirassol),15000,2365.0,03/07/2023,18:00,BRASIL,SÉRIE B - RODADA 15
l6W6EZOk,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,1,0,3,0,F. Fernandes de Lima (Bra),Moisés Lucarelli (Campinas),17728,3673.0,02/07/2023,20:30,BRASIL,SÉRIE B - RODADA 15
IwUbZz1F,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,2,0,3,0,B. Arleu (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418,16198.0,02/07/2023,18:00,BRASIL,SÉRIE B - RODADA 15
Q3X6XEVR,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,1,0,3,0,Vinícius Araújo (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924,5195.0,02/07/2023,15:30,BRASIL,SÉRIE B - RODADA 15
Ay9wShgk,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,2,1,3,0,Willers Lorenzatto L. (Bra),Estádio Rei Pelé (Maceió),19105,2583.0,01/07/2023,18:15,BRASIL,SÉRIE B - RODADA 15
88n8CDg2,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,ABC,https://static.flashscore.com/res/image/data/UFTNwjYA-no5LkQQ6.png,0,2,0,3,Delgado M. (Bra),Ressacada (Florianópolis),17800,5611.0,01/07/2023,17:00,BRASIL,SÉRIE B - RODADA 15
dUS2YfGL,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,0,2,0,3,Paulo Henrique (Bra),Estádio Governador João Castelo (São Luís),40149,2248.0,01/07/2023,17:00,BRASIL,SÉRIE B - RODADA 15
UHm4Dgvd,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,1,1,1,1,Luiz Flávio (Bra),Estádio Antonio Accioly (Goiânia),12500,6194.0,01/07/2023,16:00,BRASIL,SÉRIE B - RODADA 15
SCJYSYwq,Tombense,https://static.flashscore.com/res/image/data/UHHDSjzB-Uk2dj2zB.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,4,2,3,0,Ferreira Y. (Bra),Estádio Soares de Azevedo (Minas Gerais),13971,219.0,30/06/2023,21:30,BRASIL,SÉRIE B - RODADA 15
GvgQ1dup,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,2,1,3,0,L. Torezin (Bra),Estádio Brinco de Ouro (Campinas),29130,3195.0,28/06/2023,21:30,BRASIL,SÉRIE B - RODADA 14
AikGOJnc,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,0,1,0,3,R. J. Pereira de Lima (Bra),Estádio Novelli Júnior (Itu),18560,1323.0,28/06/2023,21:30,BRASIL,SÉRIE B - RODADA 14
hzoyKe1S,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,1,2,0,3,Padovani Andrade D. J. (Bra),Estádio do Café (Londrina),36056,422.0,28/06/2023,21:30,BRASIL,SÉRIE B - RODADA 14
IHhOMcH9,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,2,1,3,0,Alisson (Bra),Barradão (Salvador),34535,10848.0,28/06/2023,21:30,BRASIL,SÉRIE B - RODADA 14
AFX2FF9q,ABC,https://static.flashscore.com/res/image/data/UFTNwjYA-no5LkQQ6.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,1,1,1,1,Martins R. (Bra),Estadio Maria Lamas Farache (Natal),18000,2663.0,28/06/2023,19:00,BRASIL,SÉRIE B - RODADA 14
d8iSLHWF,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,0,0,1,1,D. Marques (Bra),Castelão (Fortaleza),60326,14463.0,28/06/2023,19:00,BRASIL,SÉRIE B - RODADA 14
lrlKNw23,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,0,1,0,3,Marielson Alves Silva (Bra),Estádio Dr. Jorge Ismael de Biasi (Novo Horizonte),14096,1405.0,27/06/2023,21:30,BRASIL,SÉRIE B - RODADA 14
A1hU0Gfj,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,Tombense,https://static.flashscore.com/res/image/data/UHHDSjzB-Uk2dj2zB.png,1,0,3,0,Marcos André Gomes (Bra),Estádio Onésio Brasileiro Alvarenga (Goiânia),11788,7222.0,27/06/2023,21:30,BRASIL,SÉRIE B - RODADA 14
vXtXKynM,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,1,1,1,1,Leo Lima (Bra),Arena Condá (Chapecó),20089,5203.0,27/06/2023,19:00,BRASIL,SÉRIE B - RODADA 14
8nBXazAd,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,2,1,3,0,M. Henrique (Bra),Estádio Heriberto Hülse (Criciúma),19300,12687.0,27/06/2023,19:00,BRASIL,SÉRIE B - RODADA 14
2TKI55tI,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,2,0,3,0,B. Arleu (Bra),Estádio Brinco de Ouro (Campinas),29130,4137.0,25/06/2023,18:00,BRASIL,SÉRIE B - RODADA 13
OtEo9vmA,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,1,1,1,1,T. Scarascati (Bra),Estádio Governador João Castelo (São Luís),40149,,25/06/2023,15:30,BRASIL,SÉRIE B - RODADA 13
SEKxB0Ic,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,ABC,https://static.flashscore.com/res/image/data/UFTNwjYA-no5LkQQ6.png,3,2,3,0,J. Ferreira (Bra),Estádio José Maria de Campos Maia (Mirassol),15000,2312.0,25/06/2023,11:00,BRASIL,SÉRIE B - RODADA 13
dfCg7IHM,Tombense,https://static.flashscore.com/res/image/data/UHHDSjzB-Uk2dj2zB.png,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,1,2,0,3,M. Lima Barbosa (Bra),Estádio Soares de Azevedo (Minas Gerais),13971,212.0,24/06/2023,18:15,BRASIL,SÉRIE B - RODADA 13
I3Dk8b2G,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,1,1,1,1,P. C. Zanovelli (Bra),Arena Condá (Chapecó),20089,6170.0,24/06/2023,17:00,BRASIL,SÉRIE B - RODADA 13
MHXjmcQj,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,0,0,1,1,Ribeiro Serafim D. (Bra),Ressacada (Florianópolis),17800,4995.0,24/06/2023,16:00,BRASIL,SÉRIE B - RODADA 13
lOLYBt3i,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,0,3,0,3,F. Fernandes de Lima (Bra),Estádio Santa Cruz (Ribeirão Preto),29292,3050.0,24/06/2023,11:00,BRASIL,SÉRIE B - RODADA 13
