id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,pointsHome,pointsAway,referee,stadium,capacity,public,date,time,country,round
UZ29KKWP,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,3,0,3,0,Pereira Sampiao S. (Bra),Maracanã (Rio de Janeiro),78838,,03/10/2021,16:00,BRASIL,SÉRIE A - RODADA 23
rsqpEI9g,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,1,0,3,0,Luiz Flávio (Bra),Mineirão (Belo Horizonte),61927,7166.0,02/10/2021,21:00,BRASIL,SÉRIE A - RODADA 23
jDV0Az9I,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,2,2,1,1,Flávio Rodrigues de Souza (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010,,02/10/2021,19:00,BRASIL,SÉRIE A - RODADA 23
IJNnYw1P,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,0,2,0,3,Traci R. (Bra),Arena Pantanal (Cuiabá),44000,2426.0,02/10/2021,17:00,BRASIL,SÉRIE A - RODADA 23
UcshCdv6,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,0,3,0,3,Alisson (Bra),Castelão (Fortaleza),60326,2785.0,02/10/2021,17:00,BRASIL,SÉRIE A - RODADA 23
jq45L0HJ,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,0,0,1,1,Marielson Alves Silva (Bra),Estádio Antonio Accioly (Goiânia),12500,,26/09/2021,20:30,BRASIL,SÉRIE A - RODADA 22
zyMIccPC,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,4,2,3,0,Luiz Flávio (Bra),Ligga Arena (Curitiba),42372,,26/09/2021,18:15,BRASIL,SÉRIE A - RODADA 22
tEMEbwA6,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,0,1,0,3,Wagner do Nascimento (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418,,26/09/2021,18:15,BRASIL,SÉRIE A - RODADA 22
86ZR7smK,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,2,1,3,0,Leandro Vuaden (Bra),Maracanã (Rio de Janeiro),78838,,26/09/2021,16:00,BRASIL,SÉRIE A - RODADA 22
04E60auf,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,2,0,3,0,B. Arleu (Bra),Estádio José Pinheiro Borda (Porto Alegre),50600,,26/09/2021,16:00,BRASIL,SÉRIE A - RODADA 22
ERKMdHvJ,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,3,0,3,0,J. Ferreira (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924,,26/09/2021,16:00,BRASIL,SÉRIE A - RODADA 22
MDF21uQm,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,1,1,1,1,Anderson Daronco (Bra),Mineirão (Belo Horizonte),61927,,26/09/2021,11:00,BRASIL,SÉRIE A - RODADA 22
hvBb2LAs,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,0,0,1,1,Wilton Sampaio (Bra),Estádio do MorumBIS (São Paulo),77011,,25/09/2021,21:00,BRASIL,SÉRIE A - RODADA 22
jVOW612Q,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,2,1,3,0,Raphael Claus (Bra),Neo Química Arena (São Paulo),49205,,25/09/2021,19:00,BRASIL,SÉRIE A - RODADA 22
rT3BaJf0,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,1,0,3,0,Augusto V. C. M. (Bra),Castelão (Fortaleza),60326,,25/09/2021,17:00,BRASIL,SÉRIE A - RODADA 22
WSIZtEr4,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,0,0,1,1,da Silva Machado B. (Bra),Estádio do MorumBIS (São Paulo),77011,,22/09/2021,20:30,BRASIL,SÉRIE A - RODADA 19
f3VN8NXD,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,2,2,1,1,R. Abatti Abel (Bra),Arena Pantanal (Cuiabá),44000,,20/09/2021,20:00,BRASIL,SÉRIE A - RODADA 21
MZrhe43E,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,0,1,0,3,Marielson Alves Silva (Bra),Maracanã (Rio de Janeiro),78838,,19/09/2021,20:30,BRASIL,SÉRIE A - RODADA 21
j9mdfOIK,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,1,1,1,1,Pereira Sampiao S. (Bra),Neo Química Arena (São Paulo),49205,,19/09/2021,18:15,BRASIL,SÉRIE A - RODADA 21
Uan0grYQ,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,2,1,3,0,Augusto V. C. M. (Bra),Estádio do MorumBIS (São Paulo),77011,,19/09/2021,16:00,BRASIL,SÉRIE A - RODADA 21
lpTWmMel,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,1,0,3,0,E. Alves Batista (Bra),Estádio José Pinheiro Borda (Porto Alegre),50600,,19/09/2021,11:00,BRASIL,SÉRIE A - RODADA 21
McRvn0Q0,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,1,1,1,1,Wilton Sampaio (Bra),Casa de Apostas Arena Fonte Nova (Salvador),48902,,18/09/2021,21:00,BRASIL,SÉRIE A - RODADA 21
r7SzmtBf,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,0,0,1,1,Anderson Daronco (Bra),Castelão (Fortaleza),60326,,18/09/2021,21:00,BRASIL,SÉRIE A - RODADA 21
zsPSl2tr,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,3,0,3,0,Vinícius Araújo (Bra),Mineirão (Belo Horizonte),61927,,18/09/2021,19:00,BRASIL,SÉRIE A - RODADA 21
29rxoKu7,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,2,1,3,0,Holanda L. (Bra),Ligga Arena (Curitiba),42372,,18/09/2021,18:45,BRASIL,SÉRIE A - RODADA 21
t0stpveD,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,0,2,0,3,P. Alves (Bra),Arena Condá (Chapecó),20089,,18/09/2021,17:00,BRASIL,SÉRIE A - RODADA 21
zs3cZMte,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,0,1,0,3,de Freitas Castro A. L. (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418,,13/09/2021,20:00,BRASIL,SÉRIE A - RODADA 20
C0g8eDcc,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,2,1,3,0,J. Ferreira (Bra),Maracanã (Rio de Janeiro),78838,,12/09/2021,20:30,BRASIL,SÉRIE A - RODADA 20
rqpldpl8,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,1,1,1,1,Moraes de Sousa A. D. (Bra),Estádio Antonio Accioly (Goiânia),12500,,12/09/2021,18:15,BRASIL,SÉRIE A - RODADA 20
dj4gz3Rl,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,0,2,0,3,da Silva Machado B. (Bra),Castelão (Fortaleza),60326,,12/09/2021,16:00,BRASIL,SÉRIE A - RODADA 20
fPrDfXC3,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,1,3,0,3,Wilton Sampaio (Bra),Allianz Parque (São Paulo),43713,,12/09/2021,16:00,BRASIL,SÉRIE A - RODADA 20
vF9lyqCr,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,2,0,3,0,Flávio Rodrigues de Souza (Bra),Arena do Grêmio (Porto Alegre),60540,,12/09/2021,11:00,BRASIL,SÉRIE A - RODADA 20
8SnHgiS9,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,0,0,1,1,P. C. Zanovelli (Bra),Vila Belmiro (Santos),16068,,11/09/2021,21:00,BRASIL,SÉRIE A - RODADA 20
U321Ytd1,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,1,2,0,3,Marcelo de Lima (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010,,11/09/2021,19:00,BRASIL,SÉRIE A - RODADA 20
tv65X0B7,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,1,2,0,3,Augusto V. C. M. (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924,,11/09/2021,17:00,BRASIL,SÉRIE A - RODADA 20
2knLhBsG,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,2,0,3,0,Marielson Alves Silva (Bra),Mineirão (Belo Horizonte),61927,,11/09/2021,16:00,BRASIL,SÉRIE A - RODADA 20
KhiNX95j,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,1,2,0,3,Pereira Sampiao S. (Bra),Arena Condá (Chapecó),20089,,07/09/2021,21:30,BRASIL,SÉRIE A - RODADA 19
hxKVsfTc,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,1,1,1,1,R. Abatti Abel (Bra),Neo Química Arena (São Paulo),49205,,07/09/2021,21:30,BRASIL,SÉRIE A - RODADA 19
t2hJYkjp,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,0,0,1,1,Ribeiro Serafim D. (Bra),Ligga Arena (Curitiba),42372,,05/09/2021,18:15,BRASIL,SÉRIE A - RODADA 19
zLFjwWsT,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,4,2,3,0,Luiz Flávio (Bra),Casa de Apostas Arena Fonte Nova (Salvador),48902,,04/09/2021,21:00,BRASIL,SÉRIE A - RODADA 19
Y9f4dgri,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,2,1,3,0,B. Arleu (Bra),Arena Pantanal (Cuiabá),44000,,04/09/2021,21:00,BRASIL,SÉRIE A - RODADA 19
jDNqFqxc,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,1,1,1,1,Heber R. Lopes (Bra),Maracanã (Rio de Janeiro),78838,,02/09/2021,19:00,BRASIL,SÉRIE A - RODADA 14
j9B2r62B,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,0,0,1,1,P. C. Zanovelli (Bra),Castelão (Fortaleza),60326,,30/08/2021,21:30,BRASIL,SÉRIE A - RODADA 18
pjgkmUmt,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,2,0,3,0,E. Alves Batista (Bra),Maracanã (Rio de Janeiro),78838,,30/08/2021,19:00,BRASIL,SÉRIE A - RODADA 18
COaBtpXN,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,1,1,1,1,R. Abatti Abel (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010,,29/08/2021,20:30,BRASIL,SÉRIE A - RODADA 18
r7jsyOfo,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,0,0,1,1,Marielson Alves Silva (Bra),Estádio Antonio Accioly (Goiânia),12500,,29/08/2021,18:15,BRASIL,SÉRIE A - RODADA 18
tb4Fu4nU,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,1,1,1,1,Moraes de Sousa A. D. (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924,,29/08/2021,16:00,BRASIL,SÉRIE A - RODADA 18
rq8fpSXb,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,2,0,3,0,Raphael Claus (Bra),Mineirão (Belo Horizonte),61927,,29/08/2021,11:00,BRASIL,SÉRIE A - RODADA 18
x67bqnm5,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,0,1,0,3,Ricardo Marques (Bra),Arena do Grêmio (Porto Alegre),60540,,28/08/2021,21:00,BRASIL,SÉRIE A - RODADA 18
Othgnl3n,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,2,1,3,0,Leandro Vuaden (Bra),Allianz Parque (São Paulo),43713,,28/08/2021,21:00,BRASIL,SÉRIE A - RODADA 18
4h9jo8Ih,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,0,4,0,3,da Silva Machado B. (Bra),Vila Belmiro (Santos),16068,,28/08/2021,19:00,BRASIL,SÉRIE A - RODADA 18
YX07sQHH,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,0,0,1,1,J. Ferreira (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418,,28/08/2021,17:00,BRASIL,SÉRIE A - RODADA 18
rNWJXllg,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,0,2,0,3,Traci R. (Bra),Mineirão (Belo Horizonte),61927,,23/08/2021,20:00,BRASIL,SÉRIE A - RODADA 17
l6SpviBP,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,1,1,1,1,Flávio Rodrigues de Souza (Bra),Maracanã (Rio de Janeiro),78838,,23/08/2021,20:00,BRASIL,SÉRIE A - RODADA 17
YBPWUnYB,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,0,1,0,3,Paulo Roberto (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418,,22/08/2021,20:30,BRASIL,SÉRIE A - RODADA 17
pxEGYUYn,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,2,2,1,1,Wagner do Nascimento (Bra),Vila Belmiro (Santos),16068,,22/08/2021,18:15,BRASIL,SÉRIE A - RODADA 17
C2OzU6mI,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,0,1,0,3,Wilton Sampaio (Bra),Ligga Arena (Curitiba),42372,,22/08/2021,16:00,BRASIL,SÉRIE A - RODADA 17
4xLSVSI5,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,1,1,1,1,Leandro Vuaden (Bra),Castelão (Fortaleza),60326,,22/08/2021,16:00,BRASIL,SÉRIE A - RODADA 17
jFECZAJt,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,0,2,0,3,Anderson Daronco (Bra),Allianz Parque (São Paulo),43713,,22/08/2021,11:00,BRASIL,SÉRIE A - RODADA 17
fRDuTQ2O,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,1,1,1,1,Raphael Claus (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924,,21/08/2021,21:00,BRASIL,SÉRIE A - RODADA 17
QoMOW83a,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,2,0,3,0,Augusto V. C. M. (Bra),Arena do Grêmio (Porto Alegre),60540,,21/08/2021,19:00,BRASIL,SÉRIE A - RODADA 17
8UHqSpIU,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,1,1,1,1,Carneiro A. (Bra),Estádio Antonio Accioly (Goiânia),12500,,21/08/2021,17:00,BRASIL,SÉRIE A - RODADA 17
0hdh0MAU,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,0,1,0,3,Holanda L. (Bra),Arena Pantanal (Cuiabá),44000,,18/08/2021,19:00,BRASIL,SÉRIE A - RODADA 5
YcpbGmJI,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,1,1,1,1,Schwengber Da Silva D. (Bra),Arena Condá (Chapecó),20089,,16/08/2021,20:00,BRASIL,SÉRIE A - RODADA 16
4IhsKVJg,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,4,2,3,0,Luiz Flávio (Bra),Estádio José Pinheiro Borda (Porto Alegre),50600,,15/08/2021,20:30,BRASIL,SÉRIE A - RODADA 16
QXtjI9l6,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,1,2,0,3,Ricardo Marques (Bra),Casa de Apostas Arena Fonte Nova (Salvador),48902,,15/08/2021,18:15,BRASIL,SÉRIE A - RODADA 16
Clq2F7YO,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,1,0,3,0,Alisson (Bra),Arena Pantanal (Cuiabá),44000,,15/08/2021,18:15,BRASIL,SÉRIE A - RODADA 16
r9ioJkZa,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,1,1,1,1,de Freitas Castro A. L. (Bra),Castelão (Fortaleza),60326,,15/08/2021,18:15,BRASIL,SÉRIE A - RODADA 16
x4t5wKKE,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,3,1,3,0,Rodolpho (Bra),Neo Química Arena (São Paulo),49205,,15/08/2021,16:00,BRASIL,SÉRIE A - RODADA 16
O0x1v058,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,2,0,3,0,Raphael Claus (Bra),Raulino de Oliveira (Rio de Janeiro),20255,,15/08/2021,16:00,BRASIL,SÉRIE A - RODADA 16
I1fZLiks,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,2,1,3,0,da Silva Machado B. (Bra),Estádio do MorumBIS (São Paulo),77011,,14/08/2021,21:00,BRASIL,SÉRIE A - RODADA 16
dhgwLB4m,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,2,0,3,0,B. Arleu (Bra),Mineirão (Belo Horizonte),61927,,14/08/2021,19:00,BRASIL,SÉRIE A - RODADA 16
vyofHT3C,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,1,2,0,3,Ribeiro Serafim D. (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010,,14/08/2021,17:00,BRASIL,SÉRIE A - RODADA 16
6P5zOvLR,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,2,1,3,0,M. Henrique (Bra),Arena do Grêmio (Porto Alegre),60540,,09/08/2021,20:00,BRASIL,SÉRIE A - RODADA 15
tId2JbTr,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,0,0,1,1,Traci R. (Bra),Castelão (Fortaleza),60326,,08/08/2021,18:15,BRASIL,SÉRIE A - RODADA 15
xpEJRML2,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,0,4,0,3,Paulo Roberto (Bra),Maracanã (Rio de Janeiro),78838,,08/08/2021,18:15,BRASIL,SÉRIE A - RODADA 15
O0GVOK5L,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,1,0,3,0,Marielson Alves Silva (Bra),Mineirão (Belo Horizonte),61927,,08/08/2021,16:00,BRASIL,SÉRIE A - RODADA 15
W6kFGdD1,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,1,2,0,3,de Freitas Castro A. L. (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924,,08/08/2021,16:00,BRASIL,SÉRIE A - RODADA 15
pAHRP0jF,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,0,0,1,1,Flávio Rodrigues de Souza (Bra),Vila Belmiro (Santos),16068,,08/08/2021,16:00,BRASIL,SÉRIE A - RODADA 15
AclJFGS7,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,1,1,1,1,Heber R. Lopes (Bra),Arena Pantanal (Cuiabá),44000,,07/08/2021,21:00,BRASIL,SÉRIE A - RODADA 15
GzDNQty9,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,2,3,0,3,Wilton Sampaio (Bra),Allianz Parque (São Paulo),43713,,07/08/2021,21:00,BRASIL,SÉRIE A - RODADA 15
EVfAHxbe,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,1,2,0,3,Goncalves Lima J. (Bra),Ligga Arena (Curitiba),42372,,07/08/2021,18:00,BRASIL,SÉRIE A - RODADA 15
