id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,pointsHome,pointsAway,referee,stadium,capacity,public,date,time,country,round
21CWnz8q,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,1,2,0,3,Raphael Claus (Bra),Arena Pantanal (Cuiabá),44000,36315.0,08/10/2022,19:00,BRASIL,SÉRIE A - RODADA 31
xv1NLc9p,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,1,2,0,3,R. Abatti Abel (Bra),Mineirão (Belo Horizonte),61927,2438.0,06/10/2022,20:00,BRASIL,SÉRIE A - RODADA 30
hS0RwcVS,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,1,2,0,3,P. C. Zanovelli (Bra),Ressacada (Florianópolis),17800,5601.0,06/10/2022,20:00,BRASIL,SÉRIE A - RODADA 30
ryhDrLGc,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,4,0,3,0,da Silva Machado B. (Bra),Allianz Parque (São Paulo),43713,39877.0,06/10/2022,19:00,BRASIL,SÉRIE A - RODADA 30
GUaRKHOj,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,0,0,1,1,Flávio Rodrigues de Souza (Bra),Maracanã (Rio de Janeiro),78838,41279.0,05/10/2022,21:30,BRASIL,SÉRIE A - RODADA 30
QasIsuW3,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,1,2,0,3,B. Arleu (Bra),Vila Belmiro (Santos),16068,2438.0,05/10/2022,21:30,BRASIL,SÉRIE A - RODADA 30
fymgZGwp,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,1,1,1,1,Klein R. (Bra),Ligga Arena (Curitiba),42372,15646.0,05/10/2022,19:30,BRASIL,SÉRIE A - RODADA 30
CGqUvwGM,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,3,2,3,0,Anderson Daronco (Bra),Estádio Antonio Accioly (Goiânia),12500,5396.0,05/10/2022,19:00,BRASIL,SÉRIE A - RODADA 30
YPpQuJ0G,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,1,1,1,1,Vinícius Araújo (Bra),Castelão (Fortaleza),60326,16690.0,05/10/2022,19:00,BRASIL,SÉRIE A - RODADA 30
4pg9q11i,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,2,1,3,0,J. Ferreira (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010,5396.0,05/10/2022,19:00,BRASIL,SÉRIE A - RODADA 30
v3oMtaoA,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,2,2,1,1,Wagner do Nascimento (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924,3159.0,04/10/2022,21:30,BRASIL,SÉRIE A - RODADA 30
UFxZslQn,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,1,3,0,3,Wilton Sampaio (Bra),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931,15171.0,03/10/2022,20:00,BRASIL,SÉRIE A - RODADA 29
zgwVrUAt,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,2,0,3,0,Augusto V. C. M. (Bra),Neo Química Arena (São Paulo),49205,37445.0,01/10/2022,21:00,BRASIL,SÉRIE A - RODADA 29
dtmgwQvI,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,2,0,3,0,M. Lima Barbosa (Bra),Ligga Arena (Curitiba),42372,13625.0,01/10/2022,19:00,BRASIL,SÉRIE A - RODADA 29
beUkv6PB,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,1,2,0,3,Flávio Rodrigues de Souza (Bra),Ressacada (Florianópolis),17800,7140.0,01/10/2022,19:00,BRASIL,SÉRIE A - RODADA 29
dS7KOQPO,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,4,1,3,0,Anderson Daronco (Bra),Maracanã (Rio de Janeiro),78838,44558.0,01/10/2022,19:00,BRASIL,SÉRIE A - RODADA 29
4YUounA5,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,0,1,0,3,Raphael Claus (Bra),Estádio da Serrinha (Goiânia),14450,8164.0,01/10/2022,19:00,BRASIL,SÉRIE A - RODADA 29
Iy9GP6AI,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,2,0,3,0,Luiz Flávio (Bra),Mineirão (Belo Horizonte),61927,14606.0,01/10/2022,15:00,BRASIL,SÉRIE A - RODADA 29
QsWstSfa,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,1,2,0,3,E. Alves Batista (Bra),Castelão (Fortaleza),60326,60342.0,01/10/2022,15:00,BRASIL,SÉRIE A - RODADA 29
86yws8ug,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,1,0,3,0,R. Abatti Abel (Bra),Estádio José Pinheiro Borda (Porto Alegre),50600,30858.0,01/10/2022,15:00,BRASIL,SÉRIE A - RODADA 29
IHpZCTQC,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,0,1,0,3,Marcelo de Lima (Bra),Mineirão (Belo Horizonte),61927,28644.0,28/09/2022,21:45,BRASIL,SÉRIE A - RODADA 28
ldL3S8Qa,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,0,1,0,3,Luiz Flávio (Bra),Estádio da Serrinha (Goiânia),14450,8980.0,28/09/2022,21:45,BRASIL,SÉRIE A - RODADA 28
tWHeUUem,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,0,0,1,1,Wagner do Nascimento (Bra),Estádio José Pinheiro Borda (Porto Alegre),50600,17943.0,28/09/2022,21:45,BRASIL,SÉRIE A - RODADA 28
WKA8RSu6,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,2,1,3,0,Padovani Andrade D. J. (Bra),Arena Pantanal (Cuiabá),44000,3262.0,28/09/2022,21:00,BRASIL,SÉRIE A - RODADA 28
MoyPZjYP,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,2,1,3,0,Leandro Vuaden (Bra),Neo Química Arena (São Paulo),49205,32143.0,28/09/2022,19:00,BRASIL,SÉRIE A - RODADA 28
AB9CQneC,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,1,0,3,0,Raphael Claus (Bra),Estádio Couto Pereira (Curitiba),40502,13376.0,28/09/2022,19:00,BRASIL,SÉRIE A - RODADA 28
UilwCmtJ,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,4,0,3,0,E. Alves Batista (Bra),Maracanã (Rio de Janeiro),78838,22013.0,28/09/2022,19:00,BRASIL,SÉRIE A - RODADA 28
zgHaTlBg,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,3,2,3,0,Flávio Rodrigues de Souza (Bra),Castelão (Fortaleza),60326,46299.0,28/09/2022,19:00,BRASIL,SÉRIE A - RODADA 28
2uJiVAts,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,2,0,3,0,da Silva Machado B. (Bra),Vila Belmiro (Santos),16068,7464.0,27/09/2022,21:00,BRASIL,SÉRIE A - RODADA 28
rexLzXIJ,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,4,0,3,0,B. Arleu (Bra),Estádio do MorumBIS (São Paulo),77011,36510.0,25/09/2022,20:00,BRASIL,SÉRIE A - RODADA 28
SSiMFVtf,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,1,2,0,3,E. Alves Batista (Bra),Estádio Antonio Accioly (Goiânia),12500,5185.0,19/09/2022,20:00,BRASIL,SÉRIE A - RODADA 27
zgeUD9B6,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,2,2,1,1,Anderson Daronco (Bra),Ligga Arena (Curitiba),42372,16524.0,18/09/2022,19:00,BRASIL,SÉRIE A - RODADA 27
zVCsNDlK,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,1,0,3,0,Wilton Sampaio (Bra),Allianz Parque (São Paulo),43713,40337.0,18/09/2022,18:30,BRASIL,SÉRIE A - RODADA 27
Wpfa0js7,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,1,0,3,0,B. Arleu (Bra),Mineirão (Belo Horizonte),61927,4597.0,18/09/2022,18:00,BRASIL,SÉRIE A - RODADA 27
6D3DHiCs,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,1,1,1,1,Padovani Andrade D. J. (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924,1501.0,18/09/2022,18:00,BRASIL,SÉRIE A - RODADA 27
lxgIGBRm,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,0,2,0,3,M. Lima Barbosa (Bra),Castelão (Fortaleza),60326,42968.0,18/09/2022,16:00,BRASIL,SÉRIE A - RODADA 27
Ayg3aAdD,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,1,2,0,3,Raphael Claus (Bra),Maracanã (Rio de Janeiro),78838,51304.0,18/09/2022,16:00,BRASIL,SÉRIE A - RODADA 27
dvEwOgZD,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,1,1,1,1,da Silva Junior J. M. (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010,3984.0,18/09/2022,11:00,BRASIL,SÉRIE A - RODADA 27
UiCoMX3Q,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,2,0,3,0,P. C. Zanovelli (Bra),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931,13419.0,17/09/2022,19:00,BRASIL,SÉRIE A - RODADA 27
d2dQEkd0,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,1,0,3,0,de Freitas Castro A. L. (Bra),Ressacada (Florianópolis),17800,9490.0,17/09/2022,16:30,BRASIL,SÉRIE A - RODADA 27
td1n3hcl,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,1,1,1,1,R. Abatti Abel (Bra),Estádio da Serrinha (Goiânia),14450,11584.0,11/09/2022,19:00,BRASIL,SÉRIE A - RODADA 26
xOfe1WR0,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,2,0,3,0,Vinícius Araújo (Bra),Estádio Couto Pereira (Curitiba),40502,15046.0,11/09/2022,16:00,BRASIL,SÉRIE A - RODADA 26
xOI3BGk8,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,1,1,1,1,M. Henrique (Bra),Estádio do MorumBIS (São Paulo),77011,46444.0,11/09/2022,16:00,BRASIL,SÉRIE A - RODADA 26
OKji2CCf,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,1,1,1,1,P. C. Zanovelli (Bra),Ressacada (Florianópolis),17800,,11/09/2022,11:00,BRASIL,SÉRIE A - RODADA 26
WMBC9fKK,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,0,0,1,1,da Silva Junior J. M. (Bra),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931,28387.0,11/09/2022,11:00,BRASIL,SÉRIE A - RODADA 26
lbM7Az5E,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,2,1,3,0,J. Ferreira (Bra),Allianz Parque (São Paulo),43713,39337.0,10/09/2022,21:00,BRASIL,SÉRIE A - RODADA 26
OKULnXC7,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,2,1,3,0,Paulo Roberto (Bra),Maracanã (Rio de Janeiro),78838,26533.0,10/09/2022,19:00,BRASIL,SÉRIE A - RODADA 26
252r4Ysr,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,2,1,3,0,da Silva Machado B. (Bra),Castelão (Fortaleza),60326,38302.0,10/09/2022,16:30,BRASIL,SÉRIE A - RODADA 26
ADAG8EZQ,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,1,0,3,0,M. Lima Barbosa (Bra),Estádio José Pinheiro Borda (Porto Alegre),50600,30719.0,10/09/2022,16:30,BRASIL,SÉRIE A - RODADA 26
pUVHmDc1,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,1,1,1,1,Goncalves Lima J. (Bra),Mineirão (Belo Horizonte),61927,34941.0,07/09/2022,17:00,BRASIL,SÉRIE A - RODADA 26
MmMS93E3,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,1,2,0,3,Anderson Daronco (Bra),Vila Belmiro (Santos),16068,,05/09/2022,20:00,BRASIL,SÉRIE A - RODADA 25
l2x9kZSl,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,1,1,1,1,Wagner do Nascimento (Bra),Arena Pantanal (Cuiabá),44000,31625.0,04/09/2022,19:00,BRASIL,SÉRIE A - RODADA 25
fuw5jFDr,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,0,2,0,3,Luiz Flávio (Bra),Estádio Antonio Accioly (Goiânia),12500,6301.0,04/09/2022,18:00,BRASIL,SÉRIE A - RODADA 25
ENMOAqac,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,2,2,1,1,da Silva Machado B. (Bra),Neo Química Arena (São Paulo),49205,41423.0,04/09/2022,16:00,BRASIL,SÉRIE A - RODADA 25
r3Ay8sqG,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,1,3,0,3,R. Abatti Abel (Bra),Castelão (Fortaleza),60326,54505.0,04/09/2022,16:00,BRASIL,SÉRIE A - RODADA 25
YRqxmt7j,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,1,1,1,1,P. C. Zanovelli (Bra),Maracanã (Rio de Janeiro),78838,,04/09/2022,11:00,BRASIL,SÉRIE A - RODADA 25
KOuYmMip,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,2,0,3,0,Padovani Andrade D. J. (Bra),Mineirão (Belo Horizonte),61927,1875.0,03/09/2022,20:30,BRASIL,SÉRIE A - RODADA 25
ShyDlgre,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,1,0,3,0,Flávio Rodrigues de Souza (Bra),Ligga Arena (Curitiba),42372,14037.0,03/09/2022,19:00,BRASIL,SÉRIE A - RODADA 25
zXNKBPqi,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,2,2,1,1,Raphael Claus (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010,9685.0,03/09/2022,19:00,BRASIL,SÉRIE A - RODADA 25
0vLW8NT9,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,1,1,1,1,D. Lopez (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924,2128.0,03/09/2022,16:30,BRASIL,SÉRIE A - RODADA 25
hfgsb6Fi,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,1,0,3,0,Wilton Sampaio (Bra),Neo Química Arena (São Paulo),49205,36228.0,29/08/2022,21:30,BRASIL,SÉRIE A - RODADA 24
Y31kdpp4,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,4,0,3,0,B. Arleu (Bra),Estádio José Pinheiro Borda (Porto Alegre),50600,16518.0,29/08/2022,20:00,BRASIL,SÉRIE A - RODADA 24
zJrncQUc,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,0,1,0,3,Flávio Rodrigues de Souza (Bra),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931,12876.0,28/08/2022,18:00,BRASIL,SÉRIE A - RODADA 24
Ohf2grUM,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,0,0,1,1,Goncalves Lima J. (Bra),Arena Pantanal (Cuiabá),44000,18175.0,28/08/2022,18:00,BRASIL,SÉRIE A - RODADA 24
OvFTvqFT,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,1,1,1,1,R. Abatti Abel (Bra),Mineirão (Belo Horizonte),61927,5341.0,28/08/2022,16:00,BRASIL,SÉRIE A - RODADA 24
E3fwan0o,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,0,1,0,3,P. C. Zanovelli (Bra),Estádio do MorumBIS (São Paulo),77011,30210.0,28/08/2022,16:00,BRASIL,SÉRIE A - RODADA 24
SQ0ge4aA,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,0,0,1,1,Vinícius Araújo (Bra),Castelão (Fortaleza),60326,16731.0,27/08/2022,21:00,BRASIL,SÉRIE A - RODADA 24
Qm1ez3Np,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,1,1,1,1,da Silva Machado B. (Bra),Maracanã (Rio de Janeiro),78838,42278.0,27/08/2022,19:00,BRASIL,SÉRIE A - RODADA 24
2qg6h2qT,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,1,0,3,0,Wilton Sampaio (Bra),Estádio Couto Pereira (Curitiba),40502,17597.0,27/08/2022,16:30,BRASIL,SÉRIE A - RODADA 24
6HacfOEG,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,2,1,3,0,M. Henrique (Bra),Estádio da Serrinha (Goiânia),14450,12370.0,27/08/2022,16:30,BRASIL,SÉRIE A - RODADA 24
SCLKt5pH,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,0,1,0,3,E. Alves Batista (Bra),Ressacada (Florianópolis),17800,13911.0,22/08/2022,20:00,BRASIL,SÉRIE A - RODADA 23
zc7Bpmoh,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,1,0,3,0,Wilton Sampaio (Bra),Vila Belmiro (Santos),16068,12598.0,21/08/2022,19:00,BRASIL,SÉRIE A - RODADA 23
tGPOuPaN,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,1,1,1,1,Wilton Sampaio (Bra),Ligga Arena (Curitiba),42372,15023.0,21/08/2022,18:00,BRASIL,SÉRIE A - RODADA 23
YkMGsoVA,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,1,1,1,1,Anderson Daronco (Bra),Estádio Antonio Accioly (Goiânia),12500,3873.0,21/08/2022,18:00,BRASIL,SÉRIE A - RODADA 23
faNCrRF4,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,1,0,3,0,Leandro Vuaden (Bra),Castelão (Fortaleza),60326,44338.0,21/08/2022,18:00,BRASIL,SÉRIE A - RODADA 23
SW33n9Gu,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,1,1,1,1,B. Arleu (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010,2488.0,21/08/2022,18:00,BRASIL,SÉRIE A - RODADA 23
tz87oTVo,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,1,1,1,1,R. Abatti Abel (Bra),Allianz Parque (São Paulo),43713,40485.0,21/08/2022,16:00,BRASIL,SÉRIE A - RODADA 23
Em6Fq70b,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,2,2,1,1,Raphael Claus (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924,3095.0,21/08/2022,11:00,BRASIL,SÉRIE A - RODADA 23
0tjasHJU,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,5,2,3,0,P. C. Zanovelli (Bra),Maracanã (Rio de Janeiro),78838,24029.0,20/08/2022,19:00,BRASIL,SÉRIE A - RODADA 23
Mkierc4O,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,0,1,0,3,Vinícius Araújo (Bra),Mineirão (Belo Horizonte),61927,10165.0,20/08/2022,16:30,BRASIL,SÉRIE A - RODADA 23
