id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,pointsHome,pointsAway,referee,stadium,capacity,public,date,time,country,round
tA6WiDlg,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,1,0,3,0,Flávio Rodrigues de Souza (Bra),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931.0,26446.0,20/07/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 18
2J7ShgZn,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,2,1,3,0,M. Lima Barbosa (Bra),Estádio Nacional Mané Garrincha (Brasília),72788.0,54005.0,20/07/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 18
EZnkuz5m,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,1,0,3,0,Anderson Daronco (Bra),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931.0,35810.0,17/07/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 17
4Ou2xYl6,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,3,1,3,0,Klein R. (Bra),Castelão (Fortaleza),60326.0,24813.0,17/07/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 17
nmocwEZa,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,1,0,3,0,Bauermann G. (Bra),Estádio do MorumBIS (São Paulo),77011.0,53168.0,17/07/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 17
rFv6yh4C,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,0,1,0,3,Delgado M. (Bra),Estádio Antonio Accioly (Goiânia),12500.0,12089.0,17/07/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 17
8dngvfKg,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,2,1,3,0,J. Pinheiro (Bra),Neo Química Arena (São Paulo),49205.0,43241.0,16/07/2024,21:00,BRASIL,BRASILEIRÃO BETANO - RODADA 17
xxvAzCJI,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,1,1,1,1,A. Gomes Stefano (Bra),Estádio Nacional Mané Garrincha (Brasília),72788.0,9788.0,16/07/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 17
dI6IpdsQ,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,1,2,0,3,Lacerda D. (Bra),Casa de Apostas Arena Fonte Nova (Salvador),48902.0,48602.0,13/07/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 17
IR7EoxSJ,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,2,1,3,0,Pereira Sampiao S. (Bra),Mineirão (Belo Horizonte),61927.0,16410.0,13/07/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 17
pp2uZbrE,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,2,1,3,0,Marcelo de Lima (Bra),Arena MRV (Belo Horizonte),47465.0,28772.0,11/07/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 16
bm6qYIcK,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,0,1,0,3,R. Abatti Abel (Bra),Barradão (Salvador),34535.0,16549.0,11/07/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 16
jLFSNYZC,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,1,1,1,1,Anderson Daronco (Bra),Estádio Heriberto Hülse (Criciúma),19300.0,11486.0,11/07/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 16
hA5mXxDQ,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,1,2,0,3,E. Alves Batista (Bra),Maracanã (Rio de Janeiro),78838.0,57500.0,11/07/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 16
MuOBRGzl,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,3,1,3,0,Wagner do Nascimento (Bra),Allianz Parque (São Paulo),43713.0,26897.0,11/07/2024,19:30,BRASIL,BRASILEIRÃO BETANO - RODADA 16
fgMJPf50,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,1,3,0,3,F. Fernandes de Lima (Bra),Ligga Arena (Curitiba),42372.0,23307.0,10/07/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 16
fJiFSdLs,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,2,0,3,0,Klein R. (Bra),São Januário (Rio de Janeiro),21880.0,23307.0,10/07/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 16
ruOdAF5D,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,0,2,0,3,B. Arleu (Bra),Estádio Francisco Stedile (Caxias do Sul),22132.0,4623.0,10/07/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 16
AT48W5MF,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,3,0,3,0,Klein R. (Bra),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931.0,,07/07/2024,20:30,BRASIL,BRASILEIRÃO BETANO - RODADA 15
zFKlCyy1,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,1,2,0,3,Vitor Gobi J. (Bra),Estádio Antonio Accioly (Goiânia),12500.0,,07/07/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 15
2PSyFwir,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,2,0,3,0,J. Pinheiro (Bra),Allianz Parque (São Paulo),43713.0,,07/07/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 15
E1BaYRi3,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,2,1,3,0,Correia B. (Bra),Barradão (Salvador),34535.0,,07/07/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 15
M7ODAOad,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,1,2,0,3,Bauermann G. (Bra),Estádio José Pinheiro Borda (Porto Alegre),50600.0,,07/07/2024,18:00,BRASIL,BRASILEIRÃO BETANO - RODADA 15
zBCeZ7xc,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,3,0,3,0,A. Gomes Stefano (Bra),Mineirão (Belo Horizonte),61927.0,,07/07/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 15
dOLpDHLf,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,1,0,3,0,Lacerda D. (Bra),Castelão (Fortaleza),60326.0,,07/07/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 15
4lPhBej7,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,3,0,3,0,Delgado M. (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924.0,,07/07/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 15
Wx64Xo79,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,1,1,1,1,R. J. Pereira de Lima (Bra),Maracanã (Rio de Janeiro),78838.0,54948.0,06/07/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 15
EaWuEc6l,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,2,0,3,0,Vasconcelos B. (Bra),Estádio do MorumBIS (São Paulo),77011.0,46321.0,06/07/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 15
xGpVInhG,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,3,2,3,0,Bauermann G. (Bra),Neo Química Arena (São Paulo),49205.0,,04/07/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 14
tliMK8N3,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,1,1,1,1,F. Fernandes de Lima (Bra),Maracanã (Rio de Janeiro),78838.0,,04/07/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 14
nRiILl8c,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,2,0,3,0,Wagner do Nascimento (Bra),Casa de Apostas Arena Fonte Nova (Salvador),48902.0,40442.0,04/07/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 14
WI9VcoGj,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,2,2,1,1,Marcelo de Lima (Bra),Arena do Grêmio (Porto Alegre),60540.0,,04/07/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 14
OWrwHQMS,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,1,2,0,3,A. Gomes Stefano (Bra),Ligga Arena (Curitiba),42372.0,28632.0,03/07/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 14
8zgEMUhi,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,2,4,0,3,R. Abatti Abel (Bra),Arena MRV (Belo Horizonte),47465.0,39993.0,03/07/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 14
G6qZH67M,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,3,1,3,0,Lacerda D. (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010.0,3102.0,03/07/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 14
84K9B4pj,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,1,0,3,0,Vitor Gobi J. (Bra),Estádio Heriberto Hülse (Criciúma),19300.0,12352.0,03/07/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 14
fieQJSxA,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,2,0,3,0,Delgado M. (Bra),São Januário (Rio de Janeiro),21880.0,14384.0,03/07/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 14
QuV4CpVq,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,1,2,0,3,P. C. Zanovelli (Bra),Arena Pantanal (Cuiabá),44000.0,7849.0,03/07/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 14
GnHm698A,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,2,0,3,0,Anderson Daronco (Bra),Allianz Parque (São Paulo),43713.0,41175.0,01/07/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 13
hSARbR0p,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,1,1,1,1,Wagner do Nascimento (Bra),Estádio Heriberto Hülse (Criciúma),19300.0,14946.0,30/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 13
8MDu8Vwb,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,2,1,3,0,da Silva Machado B. (Bra),Maracanã (Rio de Janeiro),78838.0,52768.0,30/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 13
QcOz9BOi,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,0,1,0,3,B. Arleu (Bra),Barradão (Salvador),34535.0,20376.0,30/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 13
x25d4mwN,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,2,1,3,0,R. J. Pereira de Lima (Bra),Castelão (Fortaleza),60326.0,33717.0,30/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 13
biWlo8Wp,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,1,0,3,0,P. C. Zanovelli (Bra),Arena do Grêmio (Porto Alegre),60540.0,8549.0,30/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 13
fwGi5TNG,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,3,1,3,0,M. Henrique (Bra),Estádio do MorumBIS (São Paulo),77011.0,28008.0,30/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 13
CfKW9i9o,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,1,1,1,1,J. Pinheiro (Bra),Arena MRV (Belo Horizonte),47465.0,36099.0,30/06/2024,11:00,BRASIL,BRASILEIRÃO BETANO - RODADA 13
zmOa37hT,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,1,1,1,1,F. Fernandes de Lima (Bra),Arena Pantanal (Cuiabá),44000.0,5024.0,29/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 13
nDCq7kg4,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,1,1,1,1,R. Abatti Abel (Bra),São Januário (Rio de Janeiro),21880.0,15593.0,29/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 13
rJUHhjvB,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,2,1,3,0,Vasconcelos B. (Bra),Estádio do MorumBIS (São Paulo),77011.0,28008.0,27/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 12
80x5ehfh,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,0,1,0,3,Flávio Rodrigues de Souza (Bra),Maracanã (Rio de Janeiro),78838.0,24269.0,27/06/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 12
vRX0dYvn,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,2,1,3,0,Vitor Gobi J. (Bra),Casa de Apostas Arena Fonte Nova (Salvador),48902.0,38318.0,26/06/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 12
xtULiAgH,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,3,0,3,0,A. Gomes Stefano (Bra),Castelão (Fortaleza),60326.0,28631.0,26/06/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 12
zD7jxVgU,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,1,2,0,3,Luiz Flávio (Bra),Estádio Heriberto Hülse (Criciúma),19300.0,9978.0,26/06/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 12
GWSPjU8N,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,1,1,1,1,B. Arleu (Bra),Estádio Antonio Accioly (Goiânia),12500.0,7319.0,26/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 12
UFQDgWO4,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,1,1,1,1,F. A. Santos Sá Júnior (Bra),Neo Química Arena (São Paulo),49205.0,38475.0,26/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 12
drpNklOT,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,2,1,3,0,Delgado M. (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924.0,12675.0,26/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 12
niy9fC9b,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,2,1,3,0,Bauermann G. (Bra),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931.0,13333.0,26/06/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 12
0zZdcEPu,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,2,0,3,0,Lacerda D. (Bra),Mineirão (Belo Horizonte),61927.0,26465.0,26/06/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 12
Srdk1NQD,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,1,1,1,1,Flávio Rodrigues de Souza (Bra),Arena MRV (Belo Horizonte),47465.0,20089.0,23/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 11
fcCVtgua,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,3,1,3,0,Lacerda D. (Bra),Allianz Parque (São Paulo),43713.0,38258.0,23/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 11
YmBZuDf5,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,2,1,3,0,J. Pinheiro (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010.0,4426.0,23/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 11
jP5vuX9B,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,1,1,1,1,F. Fernandes de Lima (Bra),Ligga Arena (Curitiba),42372.0,34682.0,23/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 11
48JIqeet,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,4,1,3,0,P. Belence Alves dos Prazeres Filho (Bra),Casa de Apostas Arena Fonte Nova (Salvador),48902.0,35541.0,23/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 11
nX8NrFAn,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,0,1,0,3,Klein R. (Bra),Maracanã (Rio de Janeiro),78838.0,57098.0,23/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 11
0zDRsZPh,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,4,1,3,0,Augusto V. C. M. (Bra),São Januário (Rio de Janeiro),21880.0,4897.0,22/06/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 11
UF4rviPH,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,0,0,1,1,Vasconcelos B. (Bra),Arena Pantanal (Cuiabá),44000.0,4635.0,22/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 11
ERh8xvlD,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,0,1,0,3,R. Abatti Abel (Bra),Estádio Couto Pereira (Curitiba),40502.0,27961.0,22/06/2024,17:30,BRASIL,BRASILEIRÃO BETANO - RODADA 11
Ox4nwBvO,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,2,1,3,0,Luiz Flávio (Bra),Estádio Heriberto Hülse (Criciúma),19300.0,16256.0,22/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 11
6e2ms2Zs,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,2,1,3,0,Anderson Daronco (Bra),Allianz Parque (São Paulo),43713.0,29119.0,20/06/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 10
nBLGnOBK,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,2,1,3,0,da Silva Machado B. (Bra),Maracanã (Rio de Janeiro),78838.0,49909.0,20/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 10
hlMCm4dE,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,4,2,3,0,M. Henrique (Bra),Barradão (Salvador),34535.0,15044.0,20/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 10
tEI8lps8,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,2,0,3,0,Delgado M. (Bra),Mineirão (Belo Horizonte),61927.0,28812.0,19/06/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 10
xthSuhw8,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,1,0,3,0,,,,,19/06/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 10
v90eut4f,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,1,0,3,0,,,,,19/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 10
zyf4wKY6,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,2,0,3,0,P. C. Zanovelli (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924.0,4838.0,19/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 10
pn1itMll,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,0,1,0,3,Bauermann G. (Bra),Estádio do MorumBIS (São Paulo),77011.0,33586.0,19/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 10
