id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,pointsHome,pointsAway,referee,stadium,capacity,public,date,time,country,round
dMhxkGom,Emelec (Ecu),https://static.flashscore.com/res/image/data/Yu6gDICr-ru7B2xn1.png,Dep. Cuenca (Ecu),https://static.flashscore.com/res/image/data/tfVpg5YA-UcMAfaUd.png,2,1,3,0,Perez Y. (Arg),Estádio George Capwell (Guayaquil),40020,,09/03/2023,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
CWR084n8,Tolima (Col),https://static.flashscore.com/res/image/data/ngiuiwYg-bXlV9lJE.png,Junior (Col),https://static.flashscore.com/res/image/data/Kz2UFMh5-G2820wU0.png,1,0,3,0,Valenzuela J. (Ven),Estádio Manuel Murillo Toro (Ibagué),28100,,09/03/2023,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
8QZcph0I,Blooming (Bol),https://static.flashscore.com/res/image/data/Y1JlKGdM-6u7MmjSt.png,Palmaflor (Bol),https://static.flashscore.com/res/image/data/pzby1nf5-OdVFsaCA.png,6,0,3,0,Aragon A. (Ecu),Estádio Ramón Tahuichi Aguilera Costas (Santa Cruz),38000,,09/03/2023,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
hG8Iosue,Cobresal (Chi),https://static.flashscore.com/res/image/data/zLKcbhyS-p8NClxtb.png,Palestino (Chi),https://static.flashscore.com/res/image/data/GxmUk4dM-zPORy6uL.png,0,1,0,3,Rojas A. (Col),Estádio El Cobre de El Salvador (El Salvador),12000,,09/03/2023,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
rJlYkdWt,César Vallejo (Per),https://static.flashscore.com/res/image/data/f9h3TpGG-SthHX6SB.png,Binacional (Per),https://static.flashscore.com/res/image/data/vTmLzXAr-EDbytE92.png,3,1,3,0,Burgos J. (Uru),Estadio Mansiche (Trujillo),25036,,08/03/2023,23:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
zDDB3F0t,Aguilas (Col),https://static.flashscore.com/res/image/data/rTt0P7Da-2eGA9cib.png,Santa Fe (Col),https://static.flashscore.com/res/image/data/dlONm5jl-bHhzTu6b.png,1,2,0,3,Herrera A. (Ven),Estadio Alberto Grisales (Rionegro),14000,,08/03/2023,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
QT6QqL97,Estudiantes M. (Ven),https://static.flashscore.com/res/image/data/AmhR6GWg-Kt2RJAvf.png,Dep. Tachira (Ven),https://static.flashscore.com/res/image/data/bcTCzcAr-OxmaT1W4.png,2,1,3,0,Pereira Sampiao S. (Bra),Estádio Metropolitano de Mérida (Mérida),43200,,08/03/2023,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
Q1pgoYpC,Defensor Sp. (Uru),https://static.flashscore.com/res/image/data/UgKB6TzS-O644KsV4.png,Danubio (Uru),https://static.flashscore.com/res/image/data/SE9ju9cM-pG50LNFb.png,0,1,0,3,B. Arleu (Bra),Estádio Luis Franzini (Montevidéu),16000,,08/03/2023,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
K0w2qCFO,Guabira (Bol),https://static.flashscore.com/res/image/data/SpAo5OEG-0rjUYb4J.png,Oriente Petrolero (Bol),https://static.flashscore.com/res/image/data/KpDU2SzS-dAJb3Ws0.png,0,1,0,3,Guerrero G. (Ecu),Estádio Gilberto Parada (Montero),13000,,08/03/2023,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
Y3Rq8ehP,Guarani (Par),https://static.flashscore.com/res/image/data/Gpc7WAil-dUNUO9mq.png,Ameliano (Par),https://static.flashscore.com/res/image/data/ruDjw6fM-zLKsTEF7.png,3,1,3,0,Garay C. (Chi),Estadio Rogelio Livieres (Assunção),8000,,08/03/2023,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
IysomfGa,LDU Quito (Ecu),https://static.flashscore.com/res/image/data/QynioKCa-dldy8uVh.png,Delfin (Ecu),https://static.flashscore.com/res/image/data/viqa4vzB-AZbnrnmj.png,4,0,3,0,Herrera D. (Arg),Estádio Rodrigo Paz Delgado (Quito),41575,,07/03/2023,23:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
nw8Mp1f1,Caracas (Ven),https://static.flashscore.com/res/image/data/hIuNHZFG-vTLj5hDm.png,Puerto Cabello (Ven),https://static.flashscore.com/res/image/data/lfTIg0Cr-bkCHmVIM.png,0,1,0,3,Mendez Chavez I. N. (Bol),Estádio Olímpico (Caracas),24264,,07/03/2023,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
Wv7K1gVh,River Plate (Uru),https://static.flashscore.com/res/image/data/lCAZUHwS-0jIiQC1Q.png,Peñarol (Uru),https://static.flashscore.com/res/image/data/8rkcbrGG-nqhLBCKD.png,0,4,0,3,Anderson Daronco (Bra),Estádio Domingo Burgueño Miguel (Maldonado),22000,,07/03/2023,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
nBoknEV5,Audax Italiano (Chi),https://static.flashscore.com/res/image/data/fZSe86hl-6kEqxN0C.png,Universidad Católica (Chi),https://static.flashscore.com/res/image/data/OvyAhfyB-dAJb3Ws0.png,3,2,3,0,Ospina J. (Col),Estadio Municipal de La Florida (Santiago),12000,,07/03/2023,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
vorslz1g,Tacuary (Par),https://static.flashscore.com/res/image/data/riZgIBYg-OtymR74A.png,General Caballero JLM (Par),https://static.flashscore.com/res/image/data/x0BmuAil-voVnm15G.png,3,2,3,0,Cabero J. (Chi),Estadio Defensores del Chaco (Assunção),44164,,07/03/2023,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
