id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,pointsHome,pointsAway,referee,stadium,capacity,public,date,time,country,round
h2yjIZQP,Palestino (Chi),https://static.flashscore.com/res/image/data/GxmUk4dM-zPORy6uL.png,Bolivar (Bol),https://static.flashscore.com/res/image/data/GENsXszB-KxxHBfzK.png,0,4,0,3,Perez Y. (Arg),Estádio El Teniente (Rancagua),14087,3114.0,04/04/2024,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
8bTkfQMp,Talleres Córdoba (Arg),https://static.flashscore.com/res/image/data/p45YOHAr-hUOWZpWa.png,São Paulo (Bra),https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,2,1,3,0,Herrera A. (Ven),Estadio Mario Alberto Kempes (Córdoba),57000,35568.0,04/04/2024,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
QByyqxVr,Caracas (Ven),https://static.flashscore.com/res/image/data/hIuNHZFG-vTLj5hDm.png,Atlético-MG (Bra),https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,1,4,0,3,Ospina J. (Col),Estádio Olímpico (Caracas),24264,7344.0,04/04/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
CtyrylX4,Rosario Central (Arg),https://static.flashscore.com/res/image/data/nsZ9XOg5-6Dxz0oG5.png,Peñarol (Uru),https://static.flashscore.com/res/image/data/8rkcbrGG-nqhLBCKD.png,1,0,3,0,Roldan W. (Col),Estadio Gigante de Arroyito (Rosário),46955,27769.0,04/04/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
MwTym9FH,Alianza Lima (Per),https://static.flashscore.com/res/image/data/OdDDfjWg-tE1csI3A.png,Fluminense (Bra),https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,1,1,1,1,Matonte Cabrera A. M. (Uru),Estadio Alejandro Villanueva (Lima),33938,19779.0,03/04/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
b3t4PjYh,San Lorenzo (Arg),https://static.flashscore.com/res/image/data/0xTdzwCr-ABQ0Crsh.png,Palmeiras (Bra),https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,1,1,1,1,Valenzuela J. (Ven),Estádio Pedro Bidegain (Buenos Aires),47964,20007.0,03/04/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
SGTXmk0B,Colo Colo (Chi),https://static.flashscore.com/res/image/data/CMCTeMxS-tnwDCzLD.png,Cerro Porteno (Par),https://static.flashscore.com/res/image/data/Ovlb3hBr-SOY3p1Si.png,1,0,3,0,Tello F. (Arg),Estádio Monumental David Arellano (Santiago),47347,32909.0,03/04/2024,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
Gxn1kvhF,Botafogo (Bra),https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Junior (Col),https://static.flashscore.com/res/image/data/Kz2UFMh5-G2820wU0.png,1,3,0,3,Garay C. (Chi),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931,39039.0,03/04/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
2yLwr2qd,Huachipato (Chi),https://static.flashscore.com/res/image/data/v7pzlUCa-8MvHSyxe.png,Estudiantes (Arg),https://static.flashscore.com/res/image/data/I1h85xcM-ClrNhsho.png,1,1,1,1,Aragon A. (Ecu),Estadio Huachipato-CAP Acero (Talcahuano),10500,4188.0,03/04/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
KAWMyLNF,Nacional (Uru),https://static.flashscore.com/res/image/data/WUIDNjFa-pEI2BJMo.png,Libertad (Par),https://static.flashscore.com/res/image/data/ln1XQ9Ar-UwvYANk9.png,2,0,3,0,Anderson Daronco (Bra),Gran Parque Central (Montevidéu),34000,28055.0,03/04/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
vH295dsK,Universitario (Per),https://static.flashscore.com/res/image/data/QNQhOVBr-pzbJPTLS.png,LDU Quito (Ecu),https://static.flashscore.com/res/image/data/QynioKCa-dldy8uVh.png,2,1,3,0,Ostojich E. (Uru),Estadio Monumental (Lima),80093,47086.0,02/04/2024,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
G0UmtzF1,Dep. Tachira (Ven),https://static.flashscore.com/res/image/data/bcTCzcAr-OxmaT1W4.png,River Plate (Arg),https://static.flashscore.com/res/image/data/Ic4xH0Yg-nqhLBCKD.png,0,2,0,3,Raphael Claus (Bra),Estadio Polideportivo de Pueblo Nuevo (San Cristóbal),38755,34790.0,02/04/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
Gv9L6oMd,The Strongest (Bol),https://static.flashscore.com/res/image/data/WG5SI1Yg-0rjUYb4J.png,Grêmio (Bra),https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,2,0,3,0,Benitez J. (Par),Estadio Hernando Siles (La Paz),41143,10782.0,02/04/2024,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
jJtOb6ET,Cobresal (Chi),https://static.flashscore.com/res/image/data/zLKcbhyS-p8NClxtb.png,Barcelona SC (Ecu),https://static.flashscore.com/res/image/data/nit9vJwS-WErjuywa.png,1,1,1,1,Perez R. B. (Per),Estadio Zorros del Desierto (Calama),15000,1582.0,02/04/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
YeJIDgZt,Millonarios (Col),https://static.flashscore.com/res/image/data/COAjhCg5-6kduDy6P.png,Flamengo (Bra),https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,1,1,1,1,Herrera D. (Arg),Estadio El Campín (Bogotá),36343,22205.0,02/04/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
SOm69hpJ,Nacional (Uru),https://static.flashscore.com/res/image/data/WUIDNjFa-pEI2BJMo.png,Always Ready (Bol),https://static.flashscore.com/res/image/data/h2zsNpg5-Ycu4vmIa.png,3,1,3,0,Herrera D. (Arg),Gran Parque Central (Montevidéu),34000,35396.0,14/03/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
Ye5MSGC0,Colo Colo (Chi),https://static.flashscore.com/res/image/data/CMCTeMxS-tnwDCzLD.png,Sportivo Trinidense (Par),https://static.flashscore.com/res/image/data/h0WsLVGG-f95SHpIq.png,2,1,3,0,Anderson Daronco (Bra),Estádio Monumental David Arellano (Santiago),47347,28511.0,13/03/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
Y3ikSIDC,Red Bull Bragantino (Bra),https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Botafogo (Bra),https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,1,1,1,1,Roldan W. (Col),Estádio Nabi Abi Chedid (Bragança Paulista),15010,8361.0,13/03/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
0AqyjM5J,Palestino (Chi),https://static.flashscore.com/res/image/data/GxmUk4dM-zPORy6uL.png,Nacional Asunción (Par),https://static.flashscore.com/res/image/data/WIKARXhl-6PG8meHs.png,2,3,0,3,Matonte Cabrera A. M. (Uru),Estádio El Teniente (Rancagua),14087,1434.0,12/03/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
ELq2AYUC,Always Ready (Bol),https://static.flashscore.com/res/image/data/h2zsNpg5-Ycu4vmIa.png,Nacional (Uru),https://static.flashscore.com/res/image/data/WUIDNjFa-pEI2BJMo.png,1,0,3,0,Ospina J. (Col),Estádio Municipal de El Alto (El Alto),22000,21000.0,07/03/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
ju2pTbb6,Botafogo (Bra),https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Red Bull Bragantino (Bra),https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,2,1,3,0,Tejera G. (Uru),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931,33433.0,06/03/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
4M0ITdcf,Sportivo Trinidense (Par),https://static.flashscore.com/res/image/data/h0WsLVGG-f95SHpIq.png,Colo Colo (Chi),https://static.flashscore.com/res/image/data/CMCTeMxS-tnwDCzLD.png,1,1,1,1,Herrera A. (Ven),Estadio Tigo La Huerta (Assunção),10100,2611.0,06/03/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
CfjgRxTI,Nacional Asunción (Par),https://static.flashscore.com/res/image/data/WIKARXhl-6PG8meHs.png,Palestino (Chi),https://static.flashscore.com/res/image/data/GxmUk4dM-zPORy6uL.png,0,2,0,3,Valenzuela J. (Ven),Estadio Defensores del Chaco (Assunção),44164,1289.0,05/03/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
vVDOKgMP,Colo Colo (Chi),https://static.flashscore.com/res/image/data/CMCTeMxS-tnwDCzLD.png,Godoy Cruz (Arg),https://static.flashscore.com/res/image/data/KnQeHYwS-IJKf4CSg.png,0,0,1,1,Matonte Cabrera A. M. (Uru),Estádio Monumental David Arellano (Santiago),47347,29411.0,29/02/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
YikK9TDO,El Nacional (Ecu),https://static.flashscore.com/res/image/data/86vzXYxS-YqMYOJSQ.png,Sportivo Trinidense (Par),https://static.flashscore.com/res/image/data/h0WsLVGG-f95SHpIq.png,0,1,0,3,Ospina J. (Col),Estádio Rodrigo Paz Delgado (Quito),41575,10296.0,29/02/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
UeY8Emwa,Atl. Nacional (Col),https://static.flashscore.com/res/image/data/EVh8vJcM-tnwDCzLD.png,Nacional Asunción (Par),https://static.flashscore.com/res/image/data/WIKARXhl-6PG8meHs.png,0,3,0,3,Wilton Sampaio (Bra),Estadio Atanasio Girardot (Medellín),40943,17292.0,28/02/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
YmVQVLqQ,Botafogo (Bra),https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Aurora (Bol),https://static.flashscore.com/res/image/data/8AKCO7f5-YB0DoGZt.png,6,0,3,0,Valenzuela J. (Ven),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931,21917.0,28/02/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
MiU26AKT,Nacional (Uru),https://static.flashscore.com/res/image/data/WUIDNjFa-pEI2BJMo.png,Puerto Cabello (Ven),https://static.flashscore.com/res/image/data/lfTIg0Cr-bkCHmVIM.png,2,0,3,0,Perez Y. (Arg),Gran Parque Central (Montevidéu),34000,28991.0,28/02/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
Uah3DBEa,Red Bull Bragantino (Bra),https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Aguilas (Col),https://static.flashscore.com/res/image/data/rTt0P7Da-2eGA9cib.png,1,0,3,0,Maza P. (Chi),Estádio Nabi Abi Chedid (Bragança Paulista),15010,4115.0,27/02/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
QRoCBkqC,Sporting Cristal (Per),https://static.flashscore.com/res/image/data/bT8P90Ar-Em9Gxj8O.png,Always Ready (Bol),https://static.flashscore.com/res/image/data/h2zsNpg5-Ycu4vmIa.png,3,1,3,0,Tejera G. (Uru),Nacional de Lima (Lima),43086,32767.0,27/02/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
dnfeFXqm,Palestino (Chi),https://static.flashscore.com/res/image/data/GxmUk4dM-zPORy6uL.png,Portuguesa (Ven),https://static.flashscore.com/res/image/data/xQ1ShodM-EHlXhTq7.png,2,1,3,0,de Vivar M. D. (Par),Estádio El Teniente (Rancagua),14087,1794.0,27/02/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
0vFKLZ6J,Godoy Cruz (Arg),https://static.flashscore.com/res/image/data/KnQeHYwS-IJKf4CSg.png,Colo Colo (Chi),https://static.flashscore.com/res/image/data/CMCTeMxS-tnwDCzLD.png,0,1,0,3,Flávio Rodrigues de Souza (Bra),Estadio Malvinas Argentinas (Mendoza),42000,23000.0,22/02/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
KloGA9bI,Sportivo Trinidense (Par),https://static.flashscore.com/res/image/data/h0WsLVGG-f95SHpIq.png,El Nacional (Ecu),https://static.flashscore.com/res/image/data/86vzXYxS-YqMYOJSQ.png,1,1,1,1,Perez R. B. (Per),Estadio Defensores del Chaco (Assunção),44164,2048.0,22/02/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
MDRMW1UJ,Aurora (Bol),https://static.flashscore.com/res/image/data/8AKCO7f5-YB0DoGZt.png,Botafogo (Bra),https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,1,1,1,1,Garay C. (Chi),Estádio Félix Capriles (Cochabamba),35000,,21/02/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
zZY4FTNh,Nacional Asunción (Par),https://static.flashscore.com/res/image/data/WIKARXhl-6PG8meHs.png,Atl. Nacional (Col),https://static.flashscore.com/res/image/data/EVh8vJcM-tnwDCzLD.png,1,0,3,0,Herrera D. (Arg),Estadio Arsenio Erico (Assunção),4434,2674.0,21/02/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
SUUb7j5N,Puerto Cabello (Ven),https://static.flashscore.com/res/image/data/lfTIg0Cr-bkCHmVIM.png,Nacional (Uru),https://static.flashscore.com/res/image/data/WUIDNjFa-pEI2BJMo.png,0,2,0,3,da Silva Machado B. (Bra),Complejo Deportivo Socialista (Carabobo),7000,7051.0,21/02/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
j9gaEiag,Aguilas (Col),https://static.flashscore.com/res/image/data/rTt0P7Da-2eGA9cib.png,Red Bull Bragantino (Bra),https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,0,0,1,1,Tejera G. (Uru),Estadio Atanasio Girardot (Medellín),40943,,20/02/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
nym8CVT5,Always Ready (Bol),https://static.flashscore.com/res/image/data/h2zsNpg5-Ycu4vmIa.png,Sporting Cristal (Per),https://static.flashscore.com/res/image/data/bT8P90Ar-Em9Gxj8O.png,6,1,3,0,Herrera A. (Ven),Estádio Municipal de El Alto (El Alto),22000,19070.0,20/02/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
pCjiGDUt,Portuguesa (Ven),https://static.flashscore.com/res/image/data/xQ1ShodM-EHlXhTq7.png,Palestino (Chi),https://static.flashscore.com/res/image/data/GxmUk4dM-zPORy6uL.png,1,2,0,3,Aragon A. (Ecu),Estadio General Jose Antonio Paez (Araure),18000,4662.0,20/02/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
j9XTbCa6,Nacional Asunción (Par),https://static.flashscore.com/res/image/data/WIKARXhl-6PG8meHs.png,Aucas (Ecu),https://static.flashscore.com/res/image/data/Cx1v3TYg-Wz8yaA21.png,3,0,3,0,Anderson Daronco (Bra),Estadio Arsenio Erico (Assunção),4434,,15/02/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - QUARTAS DE FINAL
rqUL0YUg,Melgar (Per),https://static.flashscore.com/res/image/data/fmdls5HG-AccabXmc.png,Aurora (Bol),https://static.flashscore.com/res/image/data/8AKCO7f5-YB0DoGZt.png,1,1,1,1,Matonte Cabrera A. M. (Uru),Estádio Monumental Virgen de Chapi (Arequipa),60370,9018.0,14/02/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - QUARTAS DE FINAL
COLxcjUI,Defensor Sp. (Uru),https://static.flashscore.com/res/image/data/UgKB6TzS-O644KsV4.png,Puerto Cabello (Ven),https://static.flashscore.com/res/image/data/lfTIg0Cr-bkCHmVIM.png,1,1,1,1,César Benítez (Par),Estadio Centenario (Montevidéu),60235,1857.0,13/02/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - QUARTAS DE FINAL
x6TPahp0,Aucas (Ecu),https://static.flashscore.com/res/image/data/Cx1v3TYg-Wz8yaA21.png,Nacional Asunción (Par),https://static.flashscore.com/res/image/data/WIKARXhl-6PG8meHs.png,1,0,3,0,Maza P. (Chi),Estádio Gonzalo Pozo Ripalda (Quito),18799,5152.0,08/02/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - QUARTAS DE FINAL
4hVH1EFm,Aurora (Bol),https://static.flashscore.com/res/image/data/8AKCO7f5-YB0DoGZt.png,Melgar (Per),https://static.flashscore.com/res/image/data/fmdls5HG-AccabXmc.png,1,0,3,0,P. C. Zanovelli (Bra),Estádio Félix Capriles (Cochabamba),35000,7978.0,07/02/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - QUARTAS DE FINAL
YXMYcWEC,Puerto Cabello (Ven),https://static.flashscore.com/res/image/data/lfTIg0Cr-bkCHmVIM.png,Defensor Sp. (Uru),https://static.flashscore.com/res/image/data/UgKB6TzS-O644KsV4.png,3,2,3,0,Ortega C. (Col),Complejo Deportivo Socialista (Carabobo),7000,,06/02/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - QUARTAS DE FINAL
