id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,pointsHome,pointsAway,referee,stadium,capacity,public,date,time,country,round
hK0hSBW4,Olimpia Asuncion (Par),https://static.flashscore.com/res/image/data/fFjeTTwS-UPd1WAes.png,Peñarol (Uru),https://static.flashscore.com/res/image/data/8rkcbrGG-nqhLBCKD.png,1,0,3,0,Anderson Daronco (Bra),Estádio Manuel Ferreira (Assunção),20000,16508.0,04/05/2022,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
AeBmTiHb,Colón (Arg),https://static.flashscore.com/res/image/data/Oxm9YgwS-v7vJFvZo.png,Cerro Porteno (Par),https://static.flashscore.com/res/image/data/Ovlb3hBr-SOY3p1Si.png,2,1,3,0,Raphael Claus (Bra),Estadio Brigadier General Estanislao López (Santa Fe),28251,,04/05/2022,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
Y9E4JykQ,Talleres Córdoba (Arg),https://static.flashscore.com/res/image/data/p45YOHAr-hUOWZpWa.png,Flamengo (Bra),https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,2,2,1,1,Aquino E. (Par),Estadio Mario Alberto Kempes (Córdoba),57000,,04/05/2022,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
Gzwwz0Ur,América-MG (Bra),https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Atlético-MG (Bra),https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,1,2,0,3,Herrera D. (Arg),Mineirão (Belo Horizonte),61927,,03/05/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
pKK5mG36,Estudiantes (Arg),https://static.flashscore.com/res/image/data/I1h85xcM-ClrNhsho.png,Nacional (Uru),https://static.flashscore.com/res/image/data/WUIDNjFa-pEI2BJMo.png,1,0,3,0,Roldan W. (Col),Estádio Jorge Luis Hirschi (La Plata),32530,,03/05/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
nsMRtBob,Independiente (Bol),https://static.flashscore.com/res/image/data/SSfGYpil-AwFyOU7M.png,Palmeiras (Bra),https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,0,5,0,3,Lamolina N. (Arg),Estádio Olímpico Pátria (Sucre),30700,,03/05/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
rmCCAn52,Caracas (Ven),https://static.flashscore.com/res/image/data/hIuNHZFG-vTLj5hDm.png,Libertad (Par),https://static.flashscore.com/res/image/data/ln1XQ9Ar-UwvYANk9.png,1,0,3,0,Matonte Cabrera A. M. (Uru),Estádio Olímpico (Caracas),24264,,03/05/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
U5RMsiWi,Dep. Tachira (Ven),https://static.flashscore.com/res/image/data/bcTCzcAr-OxmaT1W4.png,Emelec (Ecu),https://static.flashscore.com/res/image/data/Yu6gDICr-ru7B2xn1.png,1,4,0,3,Echavarria P. (Arg),Estadio Polideportivo de Pueblo Nuevo (San Cristóbal),38755,,03/05/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
jJzCL0Fk,The Strongest (Bol),https://static.flashscore.com/res/image/data/WG5SI1Yg-0rjUYb4J.png,Athletico-PR (Bra),https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,5,0,3,0,Menendez A. (Per),Estadio Hernando Siles (La Paz),41143,,03/05/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
2HS6GEXh,Always Ready (Bol),https://static.flashscore.com/res/image/data/h2zsNpg5-Ycu4vmIa.png,Dep. Cali (Col),https://static.flashscore.com/res/image/data/O2O10jHG-IHPA1GDt.png,2,2,1,1,Aragon A. (Ecu),Estadio Hernando Siles (La Paz),41143,,28/04/2022,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
dEMg1xTs,Olimpia Asuncion (Par),https://static.flashscore.com/res/image/data/fFjeTTwS-UPd1WAes.png,Colón (Arg),https://static.flashscore.com/res/image/data/Oxm9YgwS-v7vJFvZo.png,0,0,1,1,Valenzuela J. (Ven),Estádio Manuel Ferreira (Assunção),20000,,28/04/2022,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
rV8FdEsD,Universidad Católica (Chi),https://static.flashscore.com/res/image/data/OvyAhfyB-dAJb3Ws0.png,Flamengo (Bra),https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,2,3,0,3,Argote J. (Ven),Estádio San Carlos de Apoquindo (Santiago),14768,10464.0,28/04/2022,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
UV8Vo3S1,The Strongest (Bol),https://static.flashscore.com/res/image/data/WG5SI1Yg-0rjUYb4J.png,Caracas (Ven),https://static.flashscore.com/res/image/data/hIuNHZFG-vTLj5hDm.png,1,1,1,1,Guerrero G. (Ecu),Estadio Hernando Siles (La Paz),41143,6675.0,27/04/2022,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
dh7qUX1h,Cerro Porteno (Par),https://static.flashscore.com/res/image/data/Ovlb3hBr-SOY3p1Si.png,Peñarol (Uru),https://static.flashscore.com/res/image/data/8rkcbrGG-nqhLBCKD.png,1,0,3,0,Roldan W. (Col),Estádio General Pablo Rojas (Assunção),45000,25617.0,27/04/2022,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
O02GmJbr,Colo Colo (Chi),https://static.flashscore.com/res/image/data/CMCTeMxS-tnwDCzLD.png,River Plate (Arg),https://static.flashscore.com/res/image/data/Ic4xH0Yg-nqhLBCKD.png,1,2,0,3,Herrera A. (Ven),Estádio Monumental David Arellano (Santiago),47347,35065.0,27/04/2022,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
t6zre75F,Emelec (Ecu),https://static.flashscore.com/res/image/data/Yu6gDICr-ru7B2xn1.png,Palmeiras (Bra),https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,1,3,0,3,Loustau P. (Arg),Estádio George Capwell (Guayaquil),40020,,27/04/2022,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
bNpu2FIa,América-MG (Bra),https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Tolima (Col),https://static.flashscore.com/res/image/data/ngiuiwYg-bXlV9lJE.png,2,3,0,3,Cunha A. (Uru),Mineirão (Belo Horizonte),61927,4651.0,27/04/2022,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
2i1KnwEl,Fortaleza (Bra),https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Alianza Lima (Per),https://static.flashscore.com/res/image/data/OdDDfjWg-tE1csI3A.png,2,1,3,0,Betancur Gutierrez C. A. (Col),Castelão (Fortaleza),60326,32557.0,27/04/2022,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
6PVkXcE1,Corinthians (Bra),https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Boca Juniors (Arg),https://static.flashscore.com/res/image/data/h4UwH8Cr-tnwDCzLD.png,2,0,3,0,Matonte Cabrera A. M. (Uru),Neo Química Arena (São Paulo),49205,44449.0,26/04/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
ERjBvtMR,Ind. del Valle (Ecu),https://static.flashscore.com/res/image/data/t8nwTpe5-OnCKiY2r.png,Atlético-MG (Bra),https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,1,1,1,1,Rapallini F. (Arg),Estádio Banco Guayaquil (Quito),12000,6980.0,26/04/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
ML7JeYdJ,Talleres Córdoba (Arg),https://static.flashscore.com/res/image/data/p45YOHAr-hUOWZpWa.png,Sporting Cristal (Per),https://static.flashscore.com/res/image/data/bT8P90Ar-Em9Gxj8O.png,1,0,3,0,de Vivar M. D. (Par),Estadio Mario Alberto Kempes (Córdoba),57000,32026.0,26/04/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
EiM6srx9,Estudiantes (Arg),https://static.flashscore.com/res/image/data/I1h85xcM-ClrNhsho.png,Red Bull Bragantino (Bra),https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,2,0,3,0,Ortega K. (Per),Estádio Jorge Luis Hirschi (La Plata),32530,17907.0,26/04/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
2Fyvdmj9,Independiente (Bol),https://static.flashscore.com/res/image/data/SSfGYpil-AwFyOU7M.png,Dep. Tachira (Ven),https://static.flashscore.com/res/image/data/bcTCzcAr-OxmaT1W4.png,1,2,0,3,Gamboa N. (Chi),Estádio Olímpico Pátria (Sucre),30700,,26/04/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
CSy8Mt0q,Libertad (Par),https://static.flashscore.com/res/image/data/ln1XQ9Ar-UwvYANk9.png,Athletico-PR (Bra),https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,1,0,3,0,Tejera G. (Uru),Estadio Tigo La Huerta (Assunção),10100,,26/04/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
0lI2rOM2,Vélez Sarsfield (Arg),https://static.flashscore.com/res/image/data/MiclPtFa-UofJiKP6.png,Nacional (Uru),https://static.flashscore.com/res/image/data/WUIDNjFa-pEI2BJMo.png,1,2,0,3,Aquino E. (Par),Estadio José Amalfitani (Buenos Aires),49540,6856.0,26/04/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
jFSIrXGo,Emelec (Ecu),https://static.flashscore.com/res/image/data/Yu6gDICr-ru7B2xn1.png,Dep. Tachira (Ven),https://static.flashscore.com/res/image/data/bcTCzcAr-OxmaT1W4.png,1,1,1,1,Hinestroza Romana J. A. (Col),Estádio George Capwell (Guayaquil),40020,,14/04/2022,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
6TL1ldl0,Vélez Sarsfield (Arg),https://static.flashscore.com/res/image/data/MiclPtFa-UofJiKP6.png,Red Bull Bragantino (Bra),https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,2,2,1,1,Ospina J. (Col),Estadio José Amalfitani (Buenos Aires),49540,6826.0,14/04/2022,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
juARnqDe,Athletico-PR (Bra),https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,The Strongest (Bol),https://static.flashscore.com/res/image/data/WG5SI1Yg-0rjUYb4J.png,1,0,3,0,Herrera D. (Arg),Ligga Arena (Curitiba),42372,21144.0,14/04/2022,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
pKty3e3g,Ind. del Valle (Ecu),https://static.flashscore.com/res/image/data/t8nwTpe5-OnCKiY2r.png,Tolima (Col),https://static.flashscore.com/res/image/data/ngiuiwYg-bXlV9lJE.png,2,2,1,1,Ortega K. (Per),Estádio Banco Guayaquil (Quito),12000,3699.0,13/04/2022,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
2eiW3ylm,Atlético-MG (Bra),https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,América-MG (Bra),https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,1,1,1,1,Loustau P. (Arg),Mineirão (Belo Horizonte),61927,37312.0,13/04/2022,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
OQT2HfIn,Corinthians (Bra),https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Dep. Cali (Col),https://static.flashscore.com/res/image/data/O2O10jHG-IHPA1GDt.png,1,0,3,0,Aquino E. (Par),Neo Química Arena (São Paulo),49205,37708.0,13/04/2022,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
lhRdkxZg,Nacional (Uru),https://static.flashscore.com/res/image/data/WUIDNjFa-pEI2BJMo.png,Estudiantes (Arg),https://static.flashscore.com/res/image/data/I1h85xcM-ClrNhsho.png,0,0,1,1,Roldan W. (Col),Gran Parque Central (Montevidéu),34000,22339.0,13/04/2022,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
6LFlhajR,River Plate (Arg),https://static.flashscore.com/res/image/data/Ic4xH0Yg-nqhLBCKD.png,Fortaleza (Bra),https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,2,0,3,0,Matonte Cabrera A. M. (Uru),Estádio Monumental (Buenos Aires),84567,,13/04/2022,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
foCpguyL,Colo Colo (Chi),https://static.flashscore.com/res/image/data/CMCTeMxS-tnwDCzLD.png,Alianza Lima (Per),https://static.flashscore.com/res/image/data/OdDDfjWg-tE1csI3A.png,2,1,3,0,Ostojich E. (Uru),Estádio Monumental David Arellano (Santiago),47347,31601.0,13/04/2022,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
8GKMmPck,Libertad (Par),https://static.flashscore.com/res/image/data/ln1XQ9Ar-UwvYANk9.png,Caracas (Ven),https://static.flashscore.com/res/image/data/hIuNHZFG-vTLj5hDm.png,2,1,3,0,Tello F. (Arg),Estadio Defensores del Chaco (Assunção),44164,,13/04/2022,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
QgEAcfS6,Flamengo (Bra),https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Talleres Córdoba (Arg),https://static.flashscore.com/res/image/data/p45YOHAr-hUOWZpWa.png,3,1,3,0,Valenzuela J. (Ven),Maracanã (Rio de Janeiro),78838,,12/04/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
xCvyKmvo,Palmeiras (Bra),https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Independiente (Bol),https://static.flashscore.com/res/image/data/SSfGYpil-AwFyOU7M.png,8,1,3,0,Lopez D. (Par),Allianz Parque (São Paulo),43713,,12/04/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
2V7uVDnn,Peñarol (Uru),https://static.flashscore.com/res/image/data/8rkcbrGG-nqhLBCKD.png,Olimpia Asuncion (Par),https://static.flashscore.com/res/image/data/fFjeTTwS-UPd1WAes.png,2,1,3,0,Raphael Claus (Bra),Campeón del Siglo (Montevidéu),40000,,12/04/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
O0toYwae,Boca Juniors (Arg),https://static.flashscore.com/res/image/data/h4UwH8Cr-tnwDCzLD.png,Always Ready (Bol),https://static.flashscore.com/res/image/data/h2zsNpg5-Ycu4vmIa.png,2,0,3,0,Tejera G. (Uru),Estadio Alberto J. Armando (Buenos Aires),57200,,12/04/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
f5zS5IKQ,Cerro Porteno (Par),https://static.flashscore.com/res/image/data/Ovlb3hBr-SOY3p1Si.png,Colón (Arg),https://static.flashscore.com/res/image/data/Oxm9YgwS-v7vJFvZo.png,3,1,3,0,Tobar Vargas R. (Chi),Estádio General Pablo Rojas (Assunção),45000,,12/04/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
n3F6bzD0,Universidad Católica (Chi),https://static.flashscore.com/res/image/data/OvyAhfyB-dAJb3Ws0.png,Sporting Cristal (Per),https://static.flashscore.com/res/image/data/bT8P90Ar-Em9Gxj8O.png,2,1,3,0,Gonzalez L. (Uru),Estádio San Carlos de Apoquindo (Santiago),14768,,12/04/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
WUNwv9VG,The Strongest (Bol),https://static.flashscore.com/res/image/data/WG5SI1Yg-0rjUYb4J.png,Libertad (Par),https://static.flashscore.com/res/image/data/ln1XQ9Ar-UwvYANk9.png,1,1,1,1,Gamboa N. (Chi),Estadio Hernando Siles (La Paz),41143,,07/04/2022,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
A1ShjIJm,Estudiantes (Arg),https://static.flashscore.com/res/image/data/I1h85xcM-ClrNhsho.png,Vélez Sarsfield (Arg),https://static.flashscore.com/res/image/data/MiclPtFa-UofJiKP6.png,4,1,3,0,Aquino E. (Par),Estádio Jorge Luis Hirschi (La Plata),32530,16803.0,07/04/2022,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
YVNye168,Fortaleza (Bra),https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Colo Colo (Chi),https://static.flashscore.com/res/image/data/CMCTeMxS-tnwDCzLD.png,1,2,0,3,Cunha A. (Uru),Castelão (Fortaleza),60326,50429.0,07/04/2022,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
8hxzcTz3,Independiente (Bol),https://static.flashscore.com/res/image/data/SSfGYpil-AwFyOU7M.png,Emelec (Ecu),https://static.flashscore.com/res/image/data/Yu6gDICr-ru7B2xn1.png,1,1,1,1,Garay C. (Chi),Estádio Olímpico Pátria (Sucre),30700,,06/04/2022,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
CMMufLLE,Alianza Lima (Per),https://static.flashscore.com/res/image/data/OdDDfjWg-tE1csI3A.png,River Plate (Arg),https://static.flashscore.com/res/image/data/Ic4xH0Yg-nqhLBCKD.png,0,1,0,3,Roldan W. (Col),Estadio Alejandro Villanueva (Lima),33938,,06/04/2022,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
dIYVc9Ld,Dep. Tachira (Ven),https://static.flashscore.com/res/image/data/bcTCzcAr-OxmaT1W4.png,Palmeiras (Bra),https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,0,4,0,3,Herrera D. (Arg),Estadio Polideportivo de Pueblo Nuevo (San Cristóbal),38755,,06/04/2022,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
O4hS4HYt,Tolima (Col),https://static.flashscore.com/res/image/data/ngiuiwYg-bXlV9lJE.png,Atlético-MG (Bra),https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,0,2,0,3,Herrera A. (Ven),Estádio Manuel Murillo Toro (Ibagué),28100,,06/04/2022,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
WC009cQP,América-MG (Bra),https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Ind. del Valle (Ecu),https://static.flashscore.com/res/image/data/t8nwTpe5-OnCKiY2r.png,0,2,0,3,Rapallini F. (Arg),Mineirão (Belo Horizonte),61927,,06/04/2022,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
GvTlib4s,Red Bull Bragantino (Bra),https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Nacional (Uru),https://static.flashscore.com/res/image/data/WUIDNjFa-pEI2BJMo.png,2,0,3,0,Ortega K. (Per),Estádio Nabi Abi Chedid (Bragança Paulista),15010,,06/04/2022,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
vwCb0drl,Talleres Córdoba (Arg),https://static.flashscore.com/res/image/data/p45YOHAr-hUOWZpWa.png,Universidad Católica (Chi),https://static.flashscore.com/res/image/data/OvyAhfyB-dAJb3Ws0.png,1,0,3,0,Tejera G. (Uru),Estadio Mario Alberto Kempes (Córdoba),57000,,06/04/2022,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
htG2aGcf,Sporting Cristal (Per),https://static.flashscore.com/res/image/data/bT8P90Ar-Em9Gxj8O.png,Flamengo (Bra),https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,0,2,0,3,Ospina J. (Col),Estádio Alberto Gallardo (Lima),11600,,05/04/2022,22:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
t2vbIz3t,Always Ready (Bol),https://static.flashscore.com/res/image/data/h2zsNpg5-Ycu4vmIa.png,Corinthians (Bra),https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,2,0,3,0,Maza P. (Chi),Estadio Hernando Siles (La Paz),41143,,05/04/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
AcxsZJqk,Dep. Cali (Col),https://static.flashscore.com/res/image/data/O2O10jHG-IHPA1GDt.png,Boca Juniors (Arg),https://static.flashscore.com/res/image/data/h4UwH8Cr-tnwDCzLD.png,2,0,3,0,Valenzuela J. (Ven),Estádio Deportivo Cáli (Palmira),42000,,05/04/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
fDGIl5rq,Caracas (Ven),https://static.flashscore.com/res/image/data/hIuNHZFG-vTLj5hDm.png,Athletico-PR (Bra),https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,0,0,1,1,Rojas A. (Col),Estádio Olímpico (Caracas),24264,,05/04/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
nuyO6b5K,Colón (Arg),https://static.flashscore.com/res/image/data/Oxm9YgwS-v7vJFvZo.png,Peñarol (Uru),https://static.flashscore.com/res/image/data/8rkcbrGG-nqhLBCKD.png,2,1,3,0,Wilton Sampaio (Bra),Estadio Brigadier General Estanislao López (Santa Fe),28251,,05/04/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
Ov9yWgXu,Olimpia Asuncion (Par),https://static.flashscore.com/res/image/data/fFjeTTwS-UPd1WAes.png,Cerro Porteno (Par),https://static.flashscore.com/res/image/data/Ovlb3hBr-SOY3p1Si.png,0,0,1,1,Anderson Daronco (Bra),Estádio Manuel Ferreira (Assunção),20000,,05/04/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
nTM931AD,The Strongest (Bol),https://static.flashscore.com/res/image/data/WG5SI1Yg-0rjUYb4J.png,Universidad Católica (Ecu),https://static.flashscore.com/res/image/data/GILgdvvS-Kt2BHCfq.png,2,1,3,0,Wilton Sampaio (Bra),Estadio Hernando Siles (La Paz),41143,21861.0,17/03/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
I9IKPMTF,Olimpia Asuncion (Par),https://static.flashscore.com/res/image/data/fFjeTTwS-UPd1WAes.png,Fluminense (Bra),https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,3,0,3,0,Tobar Vargas R. (Chi),Estadio Defensores del Chaco (Assunção),44164,,16/03/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
xpGdXLMl,Estudiantes (Arg),https://static.flashscore.com/res/image/data/I1h85xcM-ClrNhsho.png,Everton (Chi),https://static.flashscore.com/res/image/data/IaM72BCr-YoHxOTu3.png,1,0,3,0,Valenzuela J. (Ven),Estádio Jorge Luis Hirschi (La Plata),32530,,16/03/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
AVaGij83,Barcelona SC (Ecu),https://static.flashscore.com/res/image/data/nit9vJwS-WErjuywa.png,América-MG (Bra),https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,0,1,0,3,Loustau P. (Arg),Estádio Banco Pichincha (Guayaquil),59283,,15/03/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
8xO54se7,Universidad Católica (Ecu),https://static.flashscore.com/res/image/data/GILgdvvS-Kt2BHCfq.png,The Strongest (Bol),https://static.flashscore.com/res/image/data/WG5SI1Yg-0rjUYb4J.png,0,0,1,1,Matonte Cabrera A. M. (Uru),Estadio Olímpico Atahualpa (Quito),35258,,10/03/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
vJJGQ2E9,Fluminense (Bra),https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Olimpia Asuncion (Par),https://static.flashscore.com/res/image/data/fFjeTTwS-UPd1WAes.png,3,1,3,0,Tello F. (Arg),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931,31799.0,09/03/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
rNGhY17r,Everton (Chi),https://static.flashscore.com/res/image/data/IaM72BCr-YoHxOTu3.png,Estudiantes (Arg),https://static.flashscore.com/res/image/data/I1h85xcM-ClrNhsho.png,0,1,0,3,B. Arleu (Bra),Estadio Sausalito (Viña del Mar),23423,11105.0,09/03/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
GfoDhWhc,América-MG (Bra),https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Barcelona SC (Ecu),https://static.flashscore.com/res/image/data/nit9vJwS-WErjuywa.png,0,0,1,1,Herrera D. (Arg),Mineirão (Belo Horizonte),61927,,08/03/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
zkJSwTI8,Atl. Nacional (Col),https://static.flashscore.com/res/image/data/EVh8vJcM-tnwDCzLD.png,Olimpia Asuncion (Par),https://static.flashscore.com/res/image/data/fFjeTTwS-UPd1WAes.png,1,1,1,1,Loustau P. (Arg),Estadio Atanasio Girardot (Medellín),40943,,03/03/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
SQp7tBoN,Estudiantes (Arg),https://static.flashscore.com/res/image/data/I1h85xcM-ClrNhsho.png,Audax Italiano (Chi),https://static.flashscore.com/res/image/data/fZSe86hl-6kEqxN0C.png,2,0,3,0,Wilton Sampaio (Bra),Estádio Jorge Luis Hirschi (La Plata),32530,,02/03/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
CEAeCdwH,Universitario (Per),https://static.flashscore.com/res/image/data/QNQhOVBr-pzbJPTLS.png,Barcelona SC (Ecu),https://static.flashscore.com/res/image/data/nit9vJwS-WErjuywa.png,0,1,0,3,Matonte Cabrera A. M. (Uru),Estadio Monumental (Lima),80093,,02/03/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
