id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,pointsHome,pointsAway,referee,stadium,capacity,public,date,time,country,round
rR01ihYi,Junior (Col),https://static.flashscore.com/res/image/data/Kz2UFMh5-G2820wU0.png,River Plate (Arg),https://static.flashscore.com/res/image/data/Ic4xH0Yg-nqhLBCKD.png,1,1,1,1,Ostojich E. (Uru),Estadio Romelio Martinez (Barranquilla),8600.0,,12/05/2021,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
I79TXgD9,La Guaira (Ven),https://static.flashscore.com/res/image/data/GOqlq8zB-hCFsixCJ.png,Cerro Porteno (Par),https://static.flashscore.com/res/image/data/Ovlb3hBr-SOY3p1Si.png,0,1,0,3,Tello F. (Arg),Estádio Olímpico de la UCV (Caracas),24264.0,,12/05/2021,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
EBbAJ3ha,Argentinos Juniors (Arg),https://static.flashscore.com/res/image/data/xplqslf5-ALgHCh57.png,Universidad Católica (Chi),https://static.flashscore.com/res/image/data/OvyAhfyB-dAJb3Ws0.png,0,1,0,3,Wilton Sampaio (Bra),Estádio Diego Armando Maradona (Buenos Aires),26000.0,,12/05/2021,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
S0Nu4OhC,Rentistas (Uru),https://static.flashscore.com/res/image/data/t4fHpCe5-0jIiQC1Q.png,São Paulo (Bra),https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,1,1,1,1,Argote J. (Ven),Estadio Centenario (Montevidéu),60235.0,,12/05/2021,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
Ua81We0s,Ind. del Valle (Ecu),https://static.flashscore.com/res/image/data/t8nwTpe5-OnCKiY2r.png,Palmeiras (Bra),https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,0,1,0,3,Valenzuela J. (Ven),Estádio Banco Guayaquil (Quito),12000.0,,11/05/2021,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
lAOy54w6,Sporting Cristal (Per),https://static.flashscore.com/res/image/data/bT8P90Ar-Em9Gxj8O.png,Racing Club (Arg),https://static.flashscore.com/res/image/data/6T5YTkZA-OCiVKiPK.png,0,2,0,3,Ospina J. (Col),Estadio Nacional (Lima),43086.0,,11/05/2021,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
rkeoLGT3,Unión La Calera (Chi),https://static.flashscore.com/res/image/data/AJdiRXkl-WYtEUtB2.png,Flamengo (Bra),https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,2,2,1,1,Rojas A. (Col),Estádio Municipal Nicolás Chahuán (La Calera),9200.0,,11/05/2021,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
SKJJulAf,Dep. Tachira (Ven),https://static.flashscore.com/res/image/data/bcTCzcAr-OxmaT1W4.png,Internacional (Bra),https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,2,1,3,0,Roldan W. (Col),Estadio Polideportivo de Pueblo Nuevo (San Cristóbal),38755.0,,11/05/2021,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
YJZ1HBf6,Santos (Bra),https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Boca Juniors (Arg),https://static.flashscore.com/res/image/data/h4UwH8Cr-tnwDCzLD.png,1,0,3,0,Ferreyra C. (Uru),Vila Belmiro (Santos),16068.0,,11/05/2021,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
tOqgfmPm,The Strongest (Bol),https://static.flashscore.com/res/image/data/WG5SI1Yg-0rjUYb4J.png,Barcelona SC (Ecu),https://static.flashscore.com/res/image/data/nit9vJwS-WErjuywa.png,2,0,3,0,Arteaga A. (Ven),Estadio Hernando Siles (La Paz),41143.0,,11/05/2021,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
dhLKZFrc,La Guaira (Ven),https://static.flashscore.com/res/image/data/GOqlq8zB-hCFsixCJ.png,América de Cali (Col),https://static.flashscore.com/res/image/data/fySikCAr-hSZHTo4B.png,0,0,1,1,Merlos A. (Arg),Estádio Olímpico de la UCV (Caracas),24264.0,,06/05/2021,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
2VNETlto,Junior (Col),https://static.flashscore.com/res/image/data/Kz2UFMh5-G2820wU0.png,Fluminense (Bra),https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,1,1,1,1,Bascunan J. (Chi),Estádio Banco Pichincha (Guayaquil),59283.0,,06/05/2021,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
A3yAj5OC,Santa Fe (Col),https://static.flashscore.com/res/image/data/dlONm5jl-bHhzTu6b.png,River Plate (Arg),https://static.flashscore.com/res/image/data/Ic4xH0Yg-nqhLBCKD.png,0,0,1,1,Herrera A. (Ven),Estádio General Pablo Rojas (Assunção),45000.0,,06/05/2021,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
YcKFtUfl,Always Ready (Bol),https://static.flashscore.com/res/image/data/h2zsNpg5-Ycu4vmIa.png,Dep. Tachira (Ven),https://static.flashscore.com/res/image/data/bcTCzcAr-OxmaT1W4.png,2,0,3,0,Matonte Cabrera A. M. (Uru),Estadio Hernando Siles (La Paz),41143.0,,06/05/2021,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
tvp6Dyee,Atl. Nacional (Col),https://static.flashscore.com/res/image/data/EVh8vJcM-tnwDCzLD.png,Argentinos Juniors (Arg),https://static.flashscore.com/res/image/data/xplqslf5-ALgHCh57.png,0,2,0,3,Valenzuela J. (Ven),Estádio Manuel Ferreira (Assunção),20000.0,,06/05/2021,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
Kla6Kqwg,Universidad Católica (Chi),https://static.flashscore.com/res/image/data/OvyAhfyB-dAJb3Ws0.png,Nacional (Uru),https://static.flashscore.com/res/image/data/WUIDNjFa-pEI2BJMo.png,3,1,3,0,Anderson Daronco (Bra),Estádio San Carlos de Apoquindo (Santiago),14768.0,,05/05/2021,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
KfGBsAur,Internacional (Bra),https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Olimpia Asuncion (Par),https://static.flashscore.com/res/image/data/fFjeTTwS-UPd1WAes.png,6,1,3,0,Tello F. (Arg),Estádio José Pinheiro Borda (Porto Alegre),50600.0,,05/05/2021,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
KzKX5pOa,Rentistas (Uru),https://static.flashscore.com/res/image/data/t4fHpCe5-0jIiQC1Q.png,Sporting Cristal (Per),https://static.flashscore.com/res/image/data/bT8P90Ar-Em9Gxj8O.png,0,0,1,1,Herrera C. (Col),Estadio Centenario (Montevidéu),60235.0,,05/05/2021,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
hzoYmOVE,Ind. del Valle (Ecu),https://static.flashscore.com/res/image/data/t8nwTpe5-OnCKiY2r.png,Universitario (Per),https://static.flashscore.com/res/image/data/QNQhOVBr-pzbJPTLS.png,4,0,3,0,Cunha A. (Uru),Estádio Banco Guayaquil (Quito),12000.0,,05/05/2021,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
tpLT6Q8g,Racing Club (Arg),https://static.flashscore.com/res/image/data/6T5YTkZA-OCiVKiPK.png,São Paulo (Bra),https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,0,0,1,1,Maza P. (Chi),Estadio Juan Domingo Perón (Avellaneda),61000.0,,05/05/2021,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
ClukeT9s,Barcelona SC (Ecu),https://static.flashscore.com/res/image/data/nit9vJwS-WErjuywa.png,Boca Juniors (Arg),https://static.flashscore.com/res/image/data/h4UwH8Cr-tnwDCzLD.png,1,0,3,0,Rojas A. (Col),Estádio Banco Pichincha (Guayaquil),59283.0,,04/05/2021,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
nmqoRle1,Defensa y Justicia (Arg),https://static.flashscore.com/res/image/data/WbcBGVf5-QcmznTSR.png,Palmeiras (Bra),https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,1,2,0,3,Roldan W. (Col),Estádio Norberto Tito Tomaghello (Gobernador Julio A. Costa),20000.0,,04/05/2021,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
YJDfbgMj,LDU Quito (Ecu),https://static.flashscore.com/res/image/data/QynioKCa-dldy8uVh.png,Flamengo (Bra),https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,2,3,0,3,Ostojich E. (Uru),Estádio Rodrigo Paz Delgado (Quito),41575.0,,04/05/2021,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
8xSxBW5d,Atlético-MG (Bra),https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Cerro Porteno (Par),https://static.flashscore.com/res/image/data/Ovlb3hBr-SOY3p1Si.png,4,0,3,0,Pitana N. (Arg),Mineirão (Belo Horizonte),61927.0,,04/05/2021,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
jepcIiu0,Santos (Bra),https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,The Strongest (Bol),https://static.flashscore.com/res/image/data/WG5SI1Yg-0rjUYb4J.png,5,0,3,0,Garay C. (Chi),Vila Belmiro (Santos),16068.0,,04/05/2021,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
zPiwNxai,Unión La Calera (Chi),https://static.flashscore.com/res/image/data/AJdiRXkl-WYtEUtB2.png,Vélez Sarsfield (Arg),https://static.flashscore.com/res/image/data/MiclPtFa-UofJiKP6.png,0,2,0,3,Ortega K. (Per),Estádio Municipal Nicolás Chahuán (La Calera),9200.0,,04/05/2021,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
bLVO76gm,São Paulo (Bra),https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Rentistas (Uru),https://static.flashscore.com/res/image/data/t4fHpCe5-0jIiQC1Q.png,2,0,3,0,Gamboa N. (Chi),Estádio do MorumBIS (São Paulo),77011.0,,29/04/2021,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
pIRK8nvs,Racing Club (Arg),https://static.flashscore.com/res/image/data/6T5YTkZA-OCiVKiPK.png,Sporting Cristal (Per),https://static.flashscore.com/res/image/data/bT8P90Ar-Em9Gxj8O.png,2,1,3,0,Arteaga A. (Ven),Estadio Juan Domingo Perón (Avellaneda),61000.0,,29/04/2021,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
tb02LPNn,Universidad Católica (Chi),https://static.flashscore.com/res/image/data/OvyAhfyB-dAJb3Ws0.png,Argentinos Juniors (Arg),https://static.flashscore.com/res/image/data/xplqslf5-ALgHCh57.png,0,2,0,3,Vargas G. (Bol),Estádio San Carlos de Apoquindo (Santiago),14768.0,,29/04/2021,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
AugNa91Q,Barcelona SC (Ecu),https://static.flashscore.com/res/image/data/nit9vJwS-WErjuywa.png,The Strongest (Bol),https://static.flashscore.com/res/image/data/WG5SI1Yg-0rjUYb4J.png,4,0,3,0,Lopez D. (Par),Estádio Banco Pichincha (Guayaquil),59283.0,,28/04/2021,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
EDwqnjXQ,Olimpia Asuncion (Par),https://static.flashscore.com/res/image/data/fFjeTTwS-UPd1WAes.png,Always Ready (Bol),https://static.flashscore.com/res/image/data/h2zsNpg5-Ycu4vmIa.png,2,1,3,0,Lamolina N. (Arg),Estádio Manuel Ferreira (Assunção),20000.0,,28/04/2021,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
CpHsyXmB,River Plate (Arg),https://static.flashscore.com/res/image/data/Ic4xH0Yg-nqhLBCKD.png,Junior (Col),https://static.flashscore.com/res/image/data/Kz2UFMh5-G2820wU0.png,2,1,3,0,Benitez J. (Par),Estádio Monumental (Buenos Aires),84567.0,,28/04/2021,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
Gtx6io96,Santa Fe (Col),https://static.flashscore.com/res/image/data/dlONm5jl-bHhzTu6b.png,Fluminense (Bra),https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,1,2,0,3,Cunha A. (Uru),Estádio Centenário (Armenia),60235.0,,28/04/2021,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
UoTYBCjj,Cerro Porteno (Par),https://static.flashscore.com/res/image/data/Ovlb3hBr-SOY3p1Si.png,La Guaira (Ven),https://static.flashscore.com/res/image/data/GOqlq8zB-hCFsixCJ.png,0,0,1,1,Herrera D. (Arg),Estádio General Pablo Rojas (Assunção),45000.0,,28/04/2021,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
hQqsSUue,Defensa y Justicia (Arg),https://static.flashscore.com/res/image/data/WbcBGVf5-QcmznTSR.png,Universitario (Per),https://static.flashscore.com/res/image/data/QNQhOVBr-pzbJPTLS.png,3,0,3,0,Hermosilla Baeza A. (Chi),Estádio Norberto Tito Tomaghello (Gobernador Julio A. Costa),20000.0,,28/04/2021,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
2mo2EHuk,Nacional (Uru),https://static.flashscore.com/res/image/data/WUIDNjFa-pEI2BJMo.png,Atl. Nacional (Col),https://static.flashscore.com/res/image/data/EVh8vJcM-tnwDCzLD.png,4,4,1,1,Aragon A. (Ecu),Gran Parque Central (Montevidéu),34000.0,,28/04/2021,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
xhtgJXPg,Boca Juniors (Arg),https://static.flashscore.com/res/image/data/h4UwH8Cr-tnwDCzLD.png,Santos (Bra),https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,2,0,3,0,Valenzuela J. (Ven),Estadio Alberto J. Armando (Buenos Aires),57200.0,,27/04/2021,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
zNvumWHK,Internacional (Bra),https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Dep. Tachira (Ven),https://static.flashscore.com/res/image/data/bcTCzcAr-OxmaT1W4.png,4,0,3,0,Matonte Cabrera A. M. (Uru),Estádio José Pinheiro Borda (Porto Alegre),50600.0,,27/04/2021,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
bDoUl4G8,Palmeiras (Bra),https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Ind. del Valle (Ecu),https://static.flashscore.com/res/image/data/t8nwTpe5-OnCKiY2r.png,5,0,3,0,Tobar Vargas R. (Chi),Allianz Parque (São Paulo),43713.0,,27/04/2021,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
nNwUChyp,Atlético-MG (Bra),https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,América de Cali (Col),https://static.flashscore.com/res/image/data/fySikCAr-hSZHTo4B.png,2,1,3,0,Tobar Vargas R. (Chi),Mineirão (Belo Horizonte),61927.0,,27/04/2021,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
fTEjaZ6p,Flamengo (Bra),https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Unión La Calera (Chi),https://static.flashscore.com/res/image/data/AJdiRXkl-WYtEUtB2.png,4,1,3,0,Aquino E. (Par),Maracanã (Rio de Janeiro),78838.0,,27/04/2021,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
lUjNG1xI,LDU Quito (Ecu),https://static.flashscore.com/res/image/data/QynioKCa-dldy8uVh.png,Vélez Sarsfield (Arg),https://static.flashscore.com/res/image/data/MiclPtFa-UofJiKP6.png,3,1,3,0,Haro D. (Per),Estádio da Liga Deportiva Universitaria (Quito),41575.0,,27/04/2021,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
YgIwxDY4,Junior (Col),https://static.flashscore.com/res/image/data/Kz2UFMh5-G2820wU0.png,Santa Fe (Col),https://static.flashscore.com/res/image/data/dlONm5jl-bHhzTu6b.png,1,1,1,1,Valenzuela J. (Ven),Estádio Metropolitano Roberto Meléndez (Barranquilla),46788.0,,22/04/2021,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
KOecFcQr,Atl. Nacional (Col),https://static.flashscore.com/res/image/data/EVh8vJcM-tnwDCzLD.png,Universidad Católica (Chi),https://static.flashscore.com/res/image/data/OvyAhfyB-dAJb3Ws0.png,2,0,3,0,Herrera A. (Ven),Estadio Hernán Ramírez Villegas (Pereira),30297.0,,22/04/2021,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
46r6QH4j,Fluminense (Bra),https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,River Plate (Arg),https://static.flashscore.com/res/image/data/Ic4xH0Yg-nqhLBCKD.png,1,1,1,1,Tobar Vargas R. (Chi),Maracanã (Rio de Janeiro),78838.0,,22/04/2021,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
EZpwTAQl,América de Cali (Col),https://static.flashscore.com/res/image/data/fySikCAr-hSZHTo4B.png,Cerro Porteno (Par),https://static.flashscore.com/res/image/data/Ovlb3hBr-SOY3p1Si.png,0,2,0,3,Echenique F. (Arg),Estádio Américo Montanini (Bucaramanga),28000.0,,21/04/2021,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
QBT0naR9,Unión La Calera (Chi),https://static.flashscore.com/res/image/data/AJdiRXkl-WYtEUtB2.png,LDU Quito (Ecu),https://static.flashscore.com/res/image/data/QynioKCa-dldy8uVh.png,2,2,1,1,Vargas G. (Bol),Estádio Municipal Nicolás Chahuán (La Calera),9200.0,,21/04/2021,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
nwrQkp12,Ind. del Valle (Ecu),https://static.flashscore.com/res/image/data/t8nwTpe5-OnCKiY2r.png,Defensa y Justicia (Arg),https://static.flashscore.com/res/image/data/WbcBGVf5-QcmznTSR.png,1,1,1,1,de Vivar M. D. (Par),Estádio Banco Guayaquil (Quito),12000.0,,21/04/2021,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
hMylk1si,Rentistas (Uru),https://static.flashscore.com/res/image/data/t4fHpCe5-0jIiQC1Q.png,Racing Club (Arg),https://static.flashscore.com/res/image/data/6T5YTkZA-OCiVKiPK.png,1,1,1,1,César Benítez (Par),Complejo Rentistas (Montevidéu),8232.0,,21/04/2021,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
C83RXaCG,Universitario (Per),https://static.flashscore.com/res/image/data/QNQhOVBr-pzbJPTLS.png,Palmeiras (Bra),https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,2,3,0,3,Ferreyra C. (Uru),Estadio Monumental (Lima),80093.0,,21/04/2021,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
dbjYTjBr,La Guaira (Ven),https://static.flashscore.com/res/image/data/GOqlq8zB-hCFsixCJ.png,Atlético-MG (Bra),https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,1,1,1,1,Tello F. (Arg),Estádio Olímpico de la UCV (Caracas),24264.0,,21/04/2021,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
QFq2Rckp,The Strongest (Bol),https://static.flashscore.com/res/image/data/WG5SI1Yg-0rjUYb4J.png,Boca Juniors (Arg),https://static.flashscore.com/res/image/data/h4UwH8Cr-tnwDCzLD.png,0,1,0,3,Ospina J. (Col),Estadio Hernando Siles (La Paz),41143.0,,21/04/2021,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
WCzhlLdc,Sporting Cristal (Per),https://static.flashscore.com/res/image/data/bT8P90Ar-Em9Gxj8O.png,São Paulo (Bra),https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,0,3,0,3,Cunha A. (Uru),Estádio Alberto Gallardo (Lima),11600.0,,20/04/2021,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
KYS4oJtG,Vélez Sarsfield (Arg),https://static.flashscore.com/res/image/data/MiclPtFa-UofJiKP6.png,Flamengo (Bra),https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,2,3,0,3,Roldan W. (Col),Estadio José Amalfitani (Buenos Aires),49540.0,,20/04/2021,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
6V2VWJRM,Always Ready (Bol),https://static.flashscore.com/res/image/data/h2zsNpg5-Ycu4vmIa.png,Internacional (Bra),https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,2,0,3,0,Gallo N. (Col),Estádio Municipal de El Alto (El Alto),22000.0,,20/04/2021,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
EyQdmuC3,Argentinos Juniors (Arg),https://static.flashscore.com/res/image/data/xplqslf5-ALgHCh57.png,Nacional (Uru),https://static.flashscore.com/res/image/data/WUIDNjFa-pEI2BJMo.png,2,0,3,0,Carrillo V. (Per),Estádio Diego Armando Maradona (Buenos Aires),26000.0,,20/04/2021,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
KY6ZVwsT,Dep. Tachira (Ven),https://static.flashscore.com/res/image/data/bcTCzcAr-OxmaT1W4.png,Olimpia Asuncion (Par),https://static.flashscore.com/res/image/data/fFjeTTwS-UPd1WAes.png,3,2,3,0,Ostojich E. (Uru),Estadio Polideportivo de Pueblo Nuevo (San Cristóbal),38755.0,,20/04/2021,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
rVtkKDAm,Santos (Bra),https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Barcelona SC (Ecu),https://static.flashscore.com/res/image/data/nit9vJwS-WErjuywa.png,0,2,0,3,Matonte Cabrera A. M. (Uru),Vila Belmiro (Santos),16068.0,,20/04/2021,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
4GqnCWut,Junior (Col),https://static.flashscore.com/res/image/data/Kz2UFMh5-G2820wU0.png,Bolivar (Bol),https://static.flashscore.com/res/image/data/GENsXszB-KxxHBfzK.png,3,0,3,0,Aquino E. (Par),Estádio Metropolitano Roberto Meléndez (Barranquilla),46788.0,,15/04/2021,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
nHIA3juf,Atl. Nacional (Col),https://static.flashscore.com/res/image/data/EVh8vJcM-tnwDCzLD.png,Libertad (Par),https://static.flashscore.com/res/image/data/ln1XQ9Ar-UwvYANk9.png,4,1,3,0,Tobar Vargas R. (Chi),Estadio Atanasio Girardot (Medellín),40943.0,,14/04/2021,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
0Q5FHqs8,Grêmio (Bra),https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Ind. del Valle (Ecu),https://static.flashscore.com/res/image/data/t8nwTpe5-OnCKiY2r.png,1,2,0,3,Loustau P. (Arg),Arena do Grêmio (Porto Alegre),60540.0,,14/04/2021,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
l49xhTfO,Santos (Bra),https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,San Lorenzo (Arg),https://static.flashscore.com/res/image/data/0xTdzwCr-ABQ0Crsh.png,2,2,1,1,Ostojich E. (Uru),Estádio Nacional Mané Garrincha (Brasília),72788.0,,13/04/2021,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
dhuZ8iw8,Ind. del Valle (Ecu),https://static.flashscore.com/res/image/data/t8nwTpe5-OnCKiY2r.png,Grêmio (Bra),https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,2,1,3,0,Pitana N. (Arg),Estádio Banco Guayaquil (Quito),12000.0,,09/04/2021,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
Sf8timAU,Bolivar (Bol),https://static.flashscore.com/res/image/data/GENsXszB-KxxHBfzK.png,Junior (Col),https://static.flashscore.com/res/image/data/Kz2UFMh5-G2820wU0.png,2,1,3,0,Wilton Sampaio (Bra),Estadio Hernando Siles (La Paz),41143.0,,08/04/2021,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
8QJ64WPm,Libertad (Par),https://static.flashscore.com/res/image/data/ln1XQ9Ar-UwvYANk9.png,Atl. Nacional (Col),https://static.flashscore.com/res/image/data/EVh8vJcM-tnwDCzLD.png,1,0,3,0,Tello F. (Arg),Estadio Tigo La Huerta (Assunção),10100.0,,07/04/2021,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
WSEXh9uI,San Lorenzo (Arg),https://static.flashscore.com/res/image/data/0xTdzwCr-ABQ0Crsh.png,Santos (Bra),https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,1,3,0,3,Roldan W. (Col),Estádio Pedro Bidegain (Buenos Aires),47964.0,,06/04/2021,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
hbuhH0XN,Atl. Nacional (Col),https://static.flashscore.com/res/image/data/EVh8vJcM-tnwDCzLD.png,Guarani (Par),https://static.flashscore.com/res/image/data/Gpc7WAil-dUNUO9mq.png,3,0,3,0,Pitana N. (Arg),Estadio Atanasio Girardot (Medellín),40943.0,,18/03/2021,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
pxOFH9R6,Junior (Col),https://static.flashscore.com/res/image/data/Kz2UFMh5-G2820wU0.png,Caracas (Ven),https://static.flashscore.com/res/image/data/hIuNHZFG-vTLj5hDm.png,3,1,3,0,Vigliano M. (Arg),Estádio Metropolitano Roberto Meléndez (Barranquilla),46788.0,,17/03/2021,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
