id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,pointsHome,pointsAway,referee,stadium,capacity,public,date,time,country,round
MkPZGgcL,Argentinos Juniors (Arg),https://static.flashscore.com/res/image/data/xplqslf5-ALgHCh57.png,Corinthians (Bra),https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,0,0,1,1,Ortega C. (Col),Estádio Diego Armando Maradona (Buenos Aires),26000.0,21830.0,24/05/2023,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
xOG2yLv5,Ñublense (Chi),https://static.flashscore.com/res/image/data/MVoXktAr-dveS6wJe.png,Flamengo (Bra),https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,1,1,1,1,Ostojich E. (Uru),Estadio Municipal Nelson Oyarzun Arenas (Chillán),12000.0,,24/05/2023,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
tAzB8V41,Pereira (Col),https://static.flashscore.com/res/image/data/l2DCBWh5-rysGeGXN.png,Boca Juniors (Arg),https://static.flashscore.com/res/image/data/h4UwH8Cr-tnwDCzLD.png,1,0,3,0,Wagner do Nascimento (Bra),Estadio Hernán Ramírez Villegas (Pereira),30297.0,,24/05/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
fJLgqFyj,Cerro Porteno (Par),https://static.flashscore.com/res/image/data/Ovlb3hBr-SOY3p1Si.png,Palmeiras (Bra),https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,0,3,0,3,Matonte Cabrera A. M. (Uru),Estádio General Pablo Rojas (Assunção),45000.0,23492.0,24/05/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
xbXB2cw4,Liverpool M. (Uru),https://static.flashscore.com/res/image/data/pG3ecDhl-ziBT4qwJ.png,Ind. del Valle (Ecu),https://static.flashscore.com/res/image/data/t8nwTpe5-OnCKiY2r.png,1,0,3,0,Hinestroza Romana J. A. (Col),Estádio Belvedere (Montevidéu),10000.0,,24/05/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
4ndfb33F,Alianza Lima (Per),https://static.flashscore.com/res/image/data/OdDDfjWg-tE1csI3A.png,Libertad (Par),https://static.flashscore.com/res/image/data/ln1XQ9Ar-UwvYANk9.png,1,2,0,3,Rapallini F. (Arg),Estadio Alejandro Villanueva (Lima),33938.0,29299.0,23/05/2023,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
r1Hbx1Pb,Aucas (Ecu),https://static.flashscore.com/res/image/data/Cx1v3TYg-Wz8yaA21.png,Racing Club (Arg),https://static.flashscore.com/res/image/data/6T5YTkZA-OCiVKiPK.png,1,2,0,3,Vargas G. (Bol),Estádio Gonzalo Pozo Ripalda (Quito),18799.0,3706.0,23/05/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
GSfukv94,Bolivar (Bol),https://static.flashscore.com/res/image/data/GENsXszB-KxxHBfzK.png,Barcelona SC (Ecu),https://static.flashscore.com/res/image/data/nit9vJwS-WErjuywa.png,1,0,3,0,Gilabert F. (Chi),Estadio Hernando Siles (La Paz),41143.0,,23/05/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
CWm2gaac,Ind. Medellín (Col),https://static.flashscore.com/res/image/data/lMyrsdhl-plopiAtN.png,Nacional (Uru),https://static.flashscore.com/res/image/data/WUIDNjFa-pEI2BJMo.png,2,1,3,0,Haro D. (Per),Estadio Atanasio Girardot (Medellín),40943.0,15466.0,23/05/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
MTepNUJf,Atlético-MG (Bra),https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Athletico-PR (Bra),https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,2,1,3,0,Roldan W. (Col),Mineirão (Belo Horizonte),61927.0,39683.0,23/05/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
ldJ2hDFd,Monagas (Ven),https://static.flashscore.com/res/image/data/8hyfQxHG-2gmAxwcQ.png,Colo Colo (Chi),https://static.flashscore.com/res/image/data/CMCTeMxS-tnwDCzLD.png,1,1,1,1,da Silva Machado B. (Bra),Estadio Monumental de Maturín (Maturín),51796.0,24930.0,23/05/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
zgFbgg0j,Pereira (Col),https://static.flashscore.com/res/image/data/l2DCBWh5-rysGeGXN.png,Monagas (Ven),https://static.flashscore.com/res/image/data/8hyfQxHG-2gmAxwcQ.png,2,1,3,0,R. Abatti Abel (Bra),Estadio Hernán Ramírez Villegas (Pereira),30297.0,11849.0,04/05/2023,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
0E7yPjkr,Libertad (Par),https://static.flashscore.com/res/image/data/ln1XQ9Ar-UwvYANk9.png,Athletico-PR (Bra),https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,1,2,0,3,Ospina J. (Col),Estadio Defensores del Chaco (Assunção),44164.0,,04/05/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
W0CzvZH0,Patronato (Arg),https://static.flashscore.com/res/image/data/2HHBE6Ca-fDP9jOVL.png,Melgar (Per),https://static.flashscore.com/res/image/data/fmdls5HG-AccabXmc.png,4,1,3,0,Vargas G. (Bol),Estadio Presbítero Bartolomé Grella (Paraná),23500.0,,04/05/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
x2XRinOh,Racing Club (Arg),https://static.flashscore.com/res/image/data/6T5YTkZA-OCiVKiPK.png,Flamengo (Bra),https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,1,1,1,1,Valenzuela J. (Ven),Estadio Juan Domingo Perón (Avellaneda),61000.0,25325.0,04/05/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
QcSIXxvU,Ind. Medellín (Col),https://static.flashscore.com/res/image/data/lMyrsdhl-plopiAtN.png,Metropolitanos (Ven),https://static.flashscore.com/res/image/data/O08md8jl-tAwcOibj.png,4,2,3,0,Garay C. (Chi),Estadio Atanasio Girardot (Medellín),40943.0,18051.0,03/05/2023,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
v56uOA4l,Atlético-MG (Bra),https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Alianza Lima (Per),https://static.flashscore.com/res/image/data/OdDDfjWg-tE1csI3A.png,2,0,3,0,Matonte Cabrera A. M. (Uru),Mineirão (Belo Horizonte),61927.0,17563.0,03/05/2023,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
xxdyjKgb,Barcelona SC (Ecu),https://static.flashscore.com/res/image/data/nit9vJwS-WErjuywa.png,Palmeiras (Bra),https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,0,2,0,3,Rojas A. (Col),Estádio Banco Pichincha (Guayaquil),59283.0,17726.0,03/05/2023,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
tWFffZpp,Colo Colo (Chi),https://static.flashscore.com/res/image/data/CMCTeMxS-tnwDCzLD.png,Boca Juniors (Arg),https://static.flashscore.com/res/image/data/h4UwH8Cr-tnwDCzLD.png,0,2,0,3,Raphael Claus (Bra),Estádio Monumental David Arellano (Santiago),47347.0,21310.0,03/05/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
CfWlpeMq,Cerro Porteno (Par),https://static.flashscore.com/res/image/data/Ovlb3hBr-SOY3p1Si.png,Bolivar (Bol),https://static.flashscore.com/res/image/data/GENsXszB-KxxHBfzK.png,0,4,0,3,Roldan W. (Col),Estádio General Pablo Rojas (Assunção),45000.0,32630.0,03/05/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
CtiGVe7j,Internacional (Bra),https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Nacional (Uru),https://static.flashscore.com/res/image/data/WUIDNjFa-pEI2BJMo.png,2,2,1,1,Tello F. (Arg),Estádio José Pinheiro Borda (Porto Alegre),50600.0,36791.0,03/05/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
reElod8T,Sporting Cristal (Per),https://static.flashscore.com/res/image/data/bT8P90Ar-Em9Gxj8O.png,The Strongest (Bol),https://static.flashscore.com/res/image/data/WG5SI1Yg-0rjUYb4J.png,1,0,3,0,Gonzalez L. (Uru),Nacional de Lima (Lima),43086.0,13354.0,02/05/2023,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
hADWvF2f,Atl. Nacional (Col),https://static.flashscore.com/res/image/data/EVh8vJcM-tnwDCzLD.png,Olimpia Asuncion (Par),https://static.flashscore.com/res/image/data/fFjeTTwS-UPd1WAes.png,2,2,1,1,Anderson Daronco (Bra),Estadio Atanasio Girardot (Medellín),40943.0,25623.0,02/05/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
fZs73wOc,Corinthians (Bra),https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Ind. del Valle (Ecu),https://static.flashscore.com/res/image/data/t8nwTpe5-OnCKiY2r.png,1,2,0,3,Maza P. (Chi),Neo Química Arena (São Paulo),49205.0,39984.0,02/05/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
Ue0d3zTL,Fluminense (Bra),https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,River Plate (Arg),https://static.flashscore.com/res/image/data/Ic4xH0Yg-nqhLBCKD.png,5,1,3,0,Ostojich E. (Uru),Maracanã (Rio de Janeiro),78838.0,62505.0,02/05/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
raQVHZsF,Liverpool M. (Uru),https://static.flashscore.com/res/image/data/pG3ecDhl-ziBT4qwJ.png,Argentinos Juniors (Arg),https://static.flashscore.com/res/image/data/xplqslf5-ALgHCh57.png,2,2,1,1,Mendez Chavez I. N. (Bol),Estádio Belvedere (Montevidéu),10000.0,3134.0,02/05/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
4AIfwsAh,Ñublense (Chi),https://static.flashscore.com/res/image/data/MVoXktAr-dveS6wJe.png,Aucas (Ecu),https://static.flashscore.com/res/image/data/Cx1v3TYg-Wz8yaA21.png,2,1,3,0,Ortega K. (Per),Estadio Municipal Nelson Oyarzun Arenas (Chillán),12000.0,,02/05/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 3
Qecjaql9,Libertad (Par),https://static.flashscore.com/res/image/data/ln1XQ9Ar-UwvYANk9.png,Alianza Lima (Per),https://static.flashscore.com/res/image/data/OdDDfjWg-tE1csI3A.png,1,2,0,3,Tello F. (Arg),Estadio Tigo La Huerta (Assunção),10100.0,,20/04/2023,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
bmESueml,Atl. Nacional (Col),https://static.flashscore.com/res/image/data/EVh8vJcM-tnwDCzLD.png,Melgar (Per),https://static.flashscore.com/res/image/data/fmdls5HG-AccabXmc.png,3,1,3,0,Wilton Sampaio (Bra),Estádio Metropolitano Roberto Meléndez (Barranquilla),46788.0,,20/04/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
zZvNlyES,Palmeiras (Bra),https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Cerro Porteno (Par),https://static.flashscore.com/res/image/data/Ovlb3hBr-SOY3p1Si.png,2,1,3,0,Rapallini F. (Arg),Allianz Parque (São Paulo),43713.0,,20/04/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
8rPou3ut,Racing Club (Arg),https://static.flashscore.com/res/image/data/6T5YTkZA-OCiVKiPK.png,Aucas (Ecu),https://static.flashscore.com/res/image/data/Cx1v3TYg-Wz8yaA21.png,3,2,3,0,Ferreyra C. (Uru),Estadio Juan Domingo Perón (Avellaneda),61000.0,,20/04/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
rFdXj0vh,Barcelona SC (Ecu),https://static.flashscore.com/res/image/data/nit9vJwS-WErjuywa.png,Bolivar (Bol),https://static.flashscore.com/res/image/data/GENsXszB-KxxHBfzK.png,2,1,3,0,Ortega K. (Per),Estádio Banco Pichincha (Guayaquil),59283.0,,19/04/2023,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
MoZNaeNM,Colo Colo (Chi),https://static.flashscore.com/res/image/data/CMCTeMxS-tnwDCzLD.png,Monagas (Ven),https://static.flashscore.com/res/image/data/8hyfQxHG-2gmAxwcQ.png,1,0,3,0,Anderson Daronco (Bra),Estádio Monumental David Arellano (Santiago),47347.0,,19/04/2023,22:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
EPLRIFS8,Corinthians (Bra),https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Argentinos Juniors (Arg),https://static.flashscore.com/res/image/data/xplqslf5-ALgHCh57.png,0,1,0,3,Valenzuela J. (Ven),Neo Química Arena (São Paulo),49205.0,,19/04/2023,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
nZNkvNfn,Flamengo (Bra),https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Ñublense (Chi),https://static.flashscore.com/res/image/data/MVoXktAr-dveS6wJe.png,2,0,3,0,Roldan W. (Col),Maracanã (Rio de Janeiro),78838.0,,19/04/2023,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
UiApnxgN,River Plate (Arg),https://static.flashscore.com/res/image/data/Ic4xH0Yg-nqhLBCKD.png,Sporting Cristal (Per),https://static.flashscore.com/res/image/data/bT8P90Ar-Em9Gxj8O.png,4,2,3,0,Ospina J. (Col),Estádio Monumental (Buenos Aires),84567.0,,19/04/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
dONEYION,Nacional (Uru),https://static.flashscore.com/res/image/data/WUIDNjFa-pEI2BJMo.png,Ind. Medellín (Col),https://static.flashscore.com/res/image/data/lMyrsdhl-plopiAtN.png,2,1,3,0,Herrera D. (Arg),Gran Parque Central (Montevidéu),34000.0,,19/04/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
Grq34J8i,Ind. del Valle (Ecu),https://static.flashscore.com/res/image/data/t8nwTpe5-OnCKiY2r.png,Liverpool M. (Uru),https://static.flashscore.com/res/image/data/pG3ecDhl-ziBT4qwJ.png,2,0,3,0,Arteaga A. (Ven),Estádio Banco Guayaquil (Quito),12000.0,,18/04/2023,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
8MF9TWtR,Athletico-PR (Bra),https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Atlético-MG (Bra),https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,2,1,3,0,Echavarria P. (Arg),Ligga Arena (Curitiba),42372.0,,18/04/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
vNTSbFxT,Boca Juniors (Arg),https://static.flashscore.com/res/image/data/h4UwH8Cr-tnwDCzLD.png,Pereira (Col),https://static.flashscore.com/res/image/data/l2DCBWh5-rysGeGXN.png,2,1,3,0,Matonte Cabrera A. M. (Uru),Estadio Alberto J. Armando (Buenos Aires),57200.0,,18/04/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
EL3CQ3Qn,Olimpia Asuncion (Par),https://static.flashscore.com/res/image/data/fFjeTTwS-UPd1WAes.png,Patronato (Arg),https://static.flashscore.com/res/image/data/2HHBE6Ca-fDP9jOVL.png,1,0,3,0,Raphael Claus (Bra),Estádio Manuel Ferreira (Assunção),20000.0,,18/04/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
zZ0h4GDF,Fluminense (Bra),https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,The Strongest (Bol),https://static.flashscore.com/res/image/data/WG5SI1Yg-0rjUYb4J.png,1,0,3,0,Ortega C. (Col),Maracanã (Rio de Janeiro),78838.0,,18/04/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
YkhCWyhp,Internacional (Bra),https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Metropolitanos (Ven),https://static.flashscore.com/res/image/data/O08md8jl-tAwcOibj.png,1,0,3,0,Perez Y. (Arg),Estádio José Pinheiro Borda (Porto Alegre),50600.0,,18/04/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 2
Kb48RqBt,Melgar (Per),https://static.flashscore.com/res/image/data/fmdls5HG-AccabXmc.png,Olimpia Asuncion (Par),https://static.flashscore.com/res/image/data/fFjeTTwS-UPd1WAes.png,1,1,1,1,Anderson Daronco (Bra),Estadio de la Universidad Nacional San Agustín (Arequipa),60370.0,,06/04/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
Em4E9Bke,Monagas (Ven),https://static.flashscore.com/res/image/data/8hyfQxHG-2gmAxwcQ.png,Boca Juniors (Arg),https://static.flashscore.com/res/image/data/h4UwH8Cr-tnwDCzLD.png,0,0,1,1,Wilton Sampaio (Bra),Estadio Monumental de Maturín (Maturín),51796.0,,06/04/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
hUqq15Jd,Atlético-MG (Bra),https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Libertad (Par),https://static.flashscore.com/res/image/data/ln1XQ9Ar-UwvYANk9.png,0,1,0,3,Perez Y. (Arg),Mineirão (Belo Horizonte),61927.0,,06/04/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
zZMNJeD2,Liverpool M. (Uru),https://static.flashscore.com/res/image/data/pG3ecDhl-ziBT4qwJ.png,Corinthians (Bra),https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,0,3,0,3,Rojas A. (Col),Estadio Centenario (Montevidéu),60235.0,,06/04/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
zc5AAizk,Pereira (Col),https://static.flashscore.com/res/image/data/l2DCBWh5-rysGeGXN.png,Colo Colo (Chi),https://static.flashscore.com/res/image/data/CMCTeMxS-tnwDCzLD.png,1,1,1,1,Raphael Claus (Bra),Estadio Hernán Ramírez Villegas (Pereira),30297.0,,05/04/2023,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
UBhTitPo,Bolivar (Bol),https://static.flashscore.com/res/image/data/GENsXszB-KxxHBfzK.png,Palmeiras (Bra),https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,3,1,3,0,Herrera A. (Ven),Estadio Hernando Siles (La Paz),41143.0,,05/04/2023,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
v77q6xq3,Sporting Cristal (Per),https://static.flashscore.com/res/image/data/bT8P90Ar-Em9Gxj8O.png,Fluminense (Bra),https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,1,3,0,3,Roldan W. (Col),Estádio Alberto Gallardo (Lima),11600.0,,05/04/2023,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
S6EpTdno,Cerro Porteno (Par),https://static.flashscore.com/res/image/data/Ovlb3hBr-SOY3p1Si.png,Barcelona SC (Ecu),https://static.flashscore.com/res/image/data/nit9vJwS-WErjuywa.png,2,1,3,0,Herrera D. (Arg),Estádio General Pablo Rojas (Assunção),45000.0,,05/04/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
bBYNhS8n,Ñublense (Chi),https://static.flashscore.com/res/image/data/MVoXktAr-dveS6wJe.png,Racing Club (Arg),https://static.flashscore.com/res/image/data/6T5YTkZA-OCiVKiPK.png,0,2,0,3,Bismark S. (Col),Estadio Municipal Nelson Oyarzun Arenas (Chillán),12000.0,,05/04/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
WMmtKJ9U,Aucas (Ecu),https://static.flashscore.com/res/image/data/Cx1v3TYg-Wz8yaA21.png,Flamengo (Bra),https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,2,1,3,0,Argote J. (Ven),Estádio Gonzalo Pozo Ripalda (Quito),18799.0,,05/04/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
ppAOtyYs,Patronato (Arg),https://static.flashscore.com/res/image/data/2HHBE6Ca-fDP9jOVL.png,Atl. Nacional (Col),https://static.flashscore.com/res/image/data/EVh8vJcM-tnwDCzLD.png,1,2,0,3,Wagner do Nascimento (Bra),Estadio Presbítero Bartolomé Grella (Paraná),23500.0,,05/04/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
6sPrl4NH,Metropolitanos (Ven),https://static.flashscore.com/res/image/data/O08md8jl-tAwcOibj.png,Nacional (Uru),https://static.flashscore.com/res/image/data/WUIDNjFa-pEI2BJMo.png,1,2,0,3,Rapallini F. (Arg),Estádio Olímpico de la UCV (Caracas),24264.0,,04/04/2023,23:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
SjQvkp8B,Ind. Medellín (Col),https://static.flashscore.com/res/image/data/lMyrsdhl-plopiAtN.png,Internacional (Bra),https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,1,1,1,1,Tello F. (Arg),Estadio Atanasio Girardot (Medellín),40943.0,,04/04/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
WKrm0PY2,Alianza Lima (Per),https://static.flashscore.com/res/image/data/OdDDfjWg-tE1csI3A.png,Athletico-PR (Bra),https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,0,0,1,1,Ortega C. (Col),Estadio Alejandro Villanueva (Lima),33938.0,,04/04/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
SSkLuzWj,Argentinos Juniors (Arg),https://static.flashscore.com/res/image/data/xplqslf5-ALgHCh57.png,Ind. del Valle (Ecu),https://static.flashscore.com/res/image/data/t8nwTpe5-OnCKiY2r.png,1,0,3,0,Haro D. (Per),Estádio Diego Armando Maradona (Buenos Aires),26000.0,,04/04/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
MVdl5db9,The Strongest (Bol),https://static.flashscore.com/res/image/data/WG5SI1Yg-0rjUYb4J.png,River Plate (Arg),https://static.flashscore.com/res/image/data/Ic4xH0Yg-nqhLBCKD.png,3,1,3,0,Valenzuela J. (Ven),Estadio Hernando Siles (La Paz),41143.0,,04/04/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 1
MHFt8L3P,Sporting Cristal (Per),https://static.flashscore.com/res/image/data/bT8P90Ar-Em9Gxj8O.png,Huracán (Arg),https://static.flashscore.com/res/image/data/vBUdlvf5-xdPGGCcs.png,1,0,3,0,Raphael Claus (Bra),Estádio Alberto Gallardo (Lima),11600.0,,16/03/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
jBWTboJJ,Cerro Porteno (Par),https://static.flashscore.com/res/image/data/Ovlb3hBr-SOY3p1Si.png,Fortaleza (Bra),https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,2,1,3,0,Valenzuela J. (Ven),Estádio General Pablo Rojas (Assunção),45000.0,,16/03/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
AeD0gPts,Atlético-MG (Bra),https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Millonarios (Col),https://static.flashscore.com/res/image/data/COAjhCg5-6kduDy6P.png,3,1,3,0,Rapallini F. (Arg),Mineirão (Belo Horizonte),61927.0,,15/03/2023,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
0pGHODyj,Ind. Medellín (Col),https://static.flashscore.com/res/image/data/lMyrsdhl-plopiAtN.png,Magallanes (Chi),https://static.flashscore.com/res/image/data/drJVEXjl-4ryZkWNl.png,2,0,3,0,Wilton Sampaio (Bra),Estadio Atanasio Girardot (Medellín),40943.0,,15/03/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
KCybqxRO,Huracán (Arg),https://static.flashscore.com/res/image/data/vBUdlvf5-xdPGGCcs.png,Sporting Cristal (Per),https://static.flashscore.com/res/image/data/bT8P90Ar-Em9Gxj8O.png,0,0,1,1,Matonte Cabrera A. M. (Uru),Estádio Tomás Adolfo Duco (Buenos Aires),48314.0,8288.0,09/03/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
x8rnz2tJ,Fortaleza (Bra),https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Cerro Porteno (Par),https://static.flashscore.com/res/image/data/Ovlb3hBr-SOY3p1Si.png,0,1,0,3,Tello F. (Arg),Castelão (Fortaleza),60326.0,42275.0,09/03/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
U1VXc5YP,Millonarios (Col),https://static.flashscore.com/res/image/data/COAjhCg5-6kduDy6P.png,Atlético-MG (Bra),https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,1,1,1,1,Maza P. (Chi),Estadio El Campín (Bogotá),36343.0,33250.0,08/03/2023,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
KYbKPgMq,Magallanes (Chi),https://static.flashscore.com/res/image/data/drJVEXjl-4ryZkWNl.png,Ind. Medellín (Col),https://static.flashscore.com/res/image/data/lMyrsdhl-plopiAtN.png,1,1,1,1,Ortega K. (Per),Estádio El Teniente (Rancagua),14087.0,2334.0,08/03/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - FINAL
